Date,Avg_Temperature,Max_Temperature,Min_Temperature,Humidity,Rainfall_Snowmelt,Visibility,Wind_Speed,Max_Sustained_Wind_Speed,City,Month,Year,Day,DayOfWeek,IsWeekend,Season,Daily_PM25
2013-01-01,23.4,30.3,19.0,59.0,0.0,6.3,4.3,5.4,Bangalore,1,2013,1,1,0,Winter,282.4609756097561
2013-01-02,22.4,30.3,16.9,57.0,0.0,6.9,3.3,7.6,Bangalore,1,2013,2,2,0,Winter,234.54324324324324
2013-01-03,24.0,31.8,16.9,51.0,0.0,6.9,2.8,5.4,Bangalore,1,2013,3,3,0,Winter,173.3658536585366
2013-01-04,,,,,,,,,Bangalore,1,2013,4,4,0,Winter,200.24400000000003
2013-01-05,,,,,,,,,Bangalore,1,2013,5,5,1,Winter,213.8467246376812
2013-01-06,,,,,,,,,Bangalore,1,2013,6,6,1,Winter,227.44944927536235
2013-01-07,22.8,30.2,17.6,55.0,0.0,7.7,3.7,7.6,Bangalore,1,2013,7,0,0,Winter,241.05217391304348
2013-01-08,23.1,30.6,17.4,46.0,0.0,6.9,3.3,5.4,Bangalore,1,2013,8,1,0,Winter,217.3
2013-01-09,22.9,30.6,17.4,51.0,0.0,6.9,3.5,3.5,Bangalore,1,2013,9,2,0,Winter,192.4048780487805
2013-01-10,,,,,,,,,Bangalore,1,2013,10,3,0,Winter,150.2219512195122
2013-01-11,,,,,,,,,Bangalore,1,2013,11,4,0,Winter,118.7
2013-01-12,,,,,,,,,Bangalore,1,2013,12,5,1,Winter,211.09268292682924
2013-01-13,22.3,30.1,15.7,43.0,0.0,6.9,2.8,5.4,Bangalore,1,2013,13,6,1,Winter,267.73658536585367
2013-01-14,21.8,30.6,14.8,41.0,0.0,6.9,1.9,5.4,Bangalore,1,2013,14,0,0,Winter,336.803448275862
2013-01-15,21.6,30.6,14.2,43.0,0.0,6.9,3.1,7.6,Bangalore,1,2013,15,1,0,Winter,273.72439024390246
2013-01-16,,,,,,,,,Bangalore,1,2013,16,2,0,Winter,258.7447368421052
2013-01-17,,,,,,,,,Bangalore,1,2013,17,3,0,Winter,228.8756097560976
2013-01-18,,,,,,,,,Bangalore,1,2013,18,4,0,Winter,43.417073170731705
2013-01-19,21.6,29.6,16.4,58.0,0.0,6.9,2.2,3.5,Bangalore,1,2013,19,5,1,Winter,101.02926829268291
2013-01-20,21.9,29.6,16.6,58.0,0.0,6.9,2.4,5.4,Bangalore,1,2013,20,6,1,Winter,104.2780487804878
2013-01-21,22.3,29.9,17.5,55.0,0.0,6.9,3.1,5.4,Bangalore,1,2013,21,0,0,Winter,113.09756097560977
2013-01-22,,,,,,,,,Bangalore,1,2013,22,1,0,Winter,166.17560975609754
2013-01-23,,,,,,,,,Bangalore,1,2013,23,2,0,Winter,228.9878048780488
2013-01-24,,,,,,,,,Bangalore,1,2013,24,3,0,Winter,217.1878048780488
2013-01-25,21.6,29.1,15.5,47.0,0.0,7.7,4.8,7.6,Bangalore,1,2013,25,4,0,Winter,175.1341463414634
2013-01-26,21.8,29.2,14.6,41.0,0.0,6.9,2.8,3.5,Bangalore,1,2013,26,5,1,Winter,148.0170731707317
2013-01-27,22.3,30.1,15.6,40.0,0.0,6.9,2.4,5.4,Bangalore,1,2013,27,6,1,Winter,144.00975609756097
2013-01-28,,,,,,,,,Bangalore,1,2013,28,0,0,Winter,167.28048780487805
2013-01-29,,,,,,,,,Bangalore,1,2013,29,1,0,Winter,242.4268292682927
2013-01-30,,,,,,,,,Bangalore,1,2013,30,2,0,Winter,244.02195121951215
2013-01-31,22.1,29.8,17.3,54.0,0.0,6.9,5.2,9.4,Bangalore,1,2013,31,3,0,Winter,301.33414634146345
2013-02-01,21.6,29.2,15.3,51.0,0.0,6.9,3.9,5.4,Bangalore,2,2013,1,4,0,Winter,338.8731707317073
2013-02-02,21.4,29.2,15.2,45.0,0.0,6.9,2.8,5.4,Bangalore,2,2013,2,5,1,Winter,277.86097560975605
2013-02-03,21.8,29.6,14.4,37.0,0.0,7.4,2.2,3.5,Bangalore,2,2013,3,6,1,Winter,179.92439024390242
2013-02-04,,,,,,,,,Bangalore,2,2013,4,0,0,Winter,171.14634146341464
2013-02-05,,,,,,,,,Bangalore,2,2013,5,1,0,Winter,78.38780487804878
2013-02-06,,,,,,,,,Bangalore,2,2013,6,2,0,Winter,52.8780487804878
2013-02-07,24.6,32.2,18.8,55.0,0.0,6.9,2.2,3.5,Bangalore,2,2013,7,3,0,Winter,49.63414634146341
2013-02-08,24.6,32.2,21.0,63.0,0.51,5.5,3.9,9.4,Bangalore,2,2013,8,4,0,Winter,91.53658536585364
2013-02-09,23.9,31.6,19.0,51.0,0.0,6.6,5.9,9.4,Bangalore,2,2013,9,5,1,Winter,91.29268292682929
2013-02-10,,,,,,,,,Bangalore,2,2013,10,6,1,Winter,207.8292682926829
2013-02-11,,,,,,,,,Bangalore,2,2013,11,0,0,Winter,192.14634146341464
2013-02-12,,,,,,,,,Bangalore,2,2013,12,1,0,Winter,144.41463414634146
2013-02-13,24.5,31.5,18.9,49.0,0.0,6.9,4.8,9.4,Bangalore,2,2013,13,2,0,Winter,126.7560975609756
2013-02-14,23.9,31.5,19.7,64.0,0.0,6.3,5.2,9.4,Bangalore,2,2013,14,3,0,Winter,124.58536585365852
2013-02-15,24.3,31.4,20.2,68.0,0.0,6.9,3.5,5.4,Bangalore,2,2013,15,4,0,Winter,150.54545454545453
2013-02-16,,,,,,,,,Bangalore,2,2013,16,5,1,Winter,133.44169960474306
2013-02-17,,,,,,,,,Bangalore,2,2013,17,6,1,Winter,116.33794466403162
2013-02-18,,,,,,,,,Bangalore,2,2013,18,0,0,Winter,99.23418972332016
2013-02-19,24.8,31.8,20.5,62.0,0.0,6.3,2.0,5.4,Bangalore,2,2013,19,1,0,Winter,82.1304347826087
2013-02-20,24.5,32.2,19.7,59.0,0.0,6.6,3.9,5.4,Bangalore,2,2013,20,2,0,Winter,130.390243902439
2013-02-21,24.3,32.2,18.0,47.0,0.0,6.9,5.0,9.4,Bangalore,2,2013,21,3,0,Winter,118.82926829268293
2013-02-22,,,,,,,,,Bangalore,2,2013,22,4,0,Winter,117.90243902439023
2013-02-23,,,,,,,,,Bangalore,2,2013,23,5,1,Winter,72.73170731707317
2013-02-24,,,,,,,,,Bangalore,2,2013,24,6,1,Winter,42.51219512195122
2013-02-25,24.1,33.4,15.9,29.0,0.0,7.7,3.5,5.4,Bangalore,2,2013,25,0,0,Winter,65.95121951219512
2013-02-26,24.7,32.4,16.3,30.0,0.0,6.9,5.0,9.4,Bangalore,2,2013,26,1,0,Winter,79.21951219512195
2013-02-27,24.7,32.4,16.9,32.0,0.0,6.9,0.9,3.5,Bangalore,2,2013,27,2,0,Winter,79.86206896551724
2013-02-28,,,,,,,,,Bangalore,2,2013,28,3,0,Winter,83.34146341463415
2013-03-01,25.5,33.0,18.5,26.0,0.0,6.9,3.9,5.4,Bangalore,3,2013,1,4,0,Summer,37.458333333333336
2013-03-02,25.5,33.0,18.9,34.0,0.0,6.9,4.6,7.6,Bangalore,3,2013,2,5,1,Summer,2.5172413793103448
2013-03-03,25.3,33.2,18.5,31.0,0.0,6.9,3.5,5.4,Bangalore,3,2013,3,6,1,Summer,2.2285714285714286
2013-03-04,,,,,,,,,Bangalore,3,2013,4,0,0,Summer,2.4838709677419355
2013-03-05,,,,,,,,,Bangalore,3,2013,5,1,0,Summer,31.766666666666666
2013-03-06,,,,,,,,,Bangalore,3,2013,6,2,0,Summer,105.5609756097561
2013-03-07,24.0,30.4,21.0,71.0,0.0,6.3,5.2,5.4,Bangalore,3,2013,7,3,0,Summer,104.1951219512195
2013-03-08,25.4,32.0,20.0,56.0,0.51,6.9,3.5,5.4,Bangalore,3,2013,8,4,0,Summer,109.5609756097561
2013-03-09,25.8,34.1,20.3,51.0,0.0,6.6,1.5,3.5,Bangalore,3,2013,9,5,1,Summer,128.21951219512195
2013-03-10,,,,,,,,,Bangalore,3,2013,10,6,1,Summer,74.63414634146342
2013-03-11,,,,,,,,,Bangalore,3,2013,11,0,0,Summer,154.8780487804878
2013-03-12,,,,,,,,,Bangalore,3,2013,12,1,0,Summer,151.3658536585366
2013-03-13,27.1,34.8,20.2,30.0,0.0,6.9,3.1,5.4,Bangalore,3,2013,13,2,0,Summer,108.41463414634148
2013-03-14,26.8,34.7,20.7,34.0,0.0,6.9,2.4,5.4,Bangalore,3,2013,14,3,0,Summer,58.90243902439025
2013-03-15,25.3,34.2,18.9,40.0,0.0,6.9,3.9,5.4,Bangalore,3,2013,15,4,0,Summer,79.41025641025641
2013-03-16,,,,,,,,,Bangalore,3,2013,16,5,1,Summer,83.58536585365853
2013-03-17,,,,,,,,,Bangalore,3,2013,17,6,1,Summer,93.17073170731707
2013-03-18,,,,,,,,,Bangalore,3,2013,18,0,0,Summer,72.28571428571429
2013-03-19,26.9,34.6,19.9,37.0,0.0,6.9,5.0,5.4,Bangalore,3,2013,19,1,0,Summer,98.70731707317071
2013-03-20,27.1,34.6,20.4,39.0,0.0,6.9,5.0,7.6,Bangalore,3,2013,20,2,0,Summer,132.5121951219512
2013-03-21,26.8,34.5,20.5,32.0,0.0,6.9,4.6,7.6,Bangalore,3,2013,21,3,0,Summer,61.97560975609756
2013-03-22,,,,,,,,,Bangalore,3,2013,22,4,0,Summer,58.04878048780488
2013-03-23,,,,,,,,,Bangalore,3,2013,23,5,1,Summer,93.225
2013-03-24,,,,,,,,,Bangalore,3,2013,24,6,1,Summer,78.4390243902439
2013-03-25,28.1,34.8,21.3,44.0,0.0,6.3,3.9,7.6,Bangalore,3,2013,25,0,0,Summer,52.24390243902439
2013-03-26,28.8,35.4,23.2,44.0,0.0,6.9,4.3,5.4,Bangalore,3,2013,26,1,0,Summer,48.707317073170735
2013-03-27,28.5,35.8,22.9,39.0,0.0,6.9,3.7,7.6,Bangalore,3,2013,27,2,0,Summer,135.6341463414634
2013-03-28,,,,,,,,,Bangalore,3,2013,28,3,0,Summer,89.58536585365853
2013-03-29,,,,,,,,,Bangalore,3,2013,29,4,0,Summer,70.0
2013-03-30,,,,,,,,,Bangalore,3,2013,30,5,1,Summer,60.58730158730159
2013-03-31,28.1,36.5,22.4,57.0,0.0,6.9,3.1,5.4,Bangalore,3,2013,31,6,1,Summer,51.17460317460318
2013-04-01,27.2,36.5,20.7,58.0,11.94,6.9,4.3,7.6,Bangalore,4,2013,1,0,0,Summer,41.76190476190476
2013-04-02,26.9,34.9,22.2,54.0,0.0,6.9,5.0,11.1,Bangalore,4,2013,2,1,0,Summer,34.111111111111114
2013-04-03,27.8,34.9,22.1,58.0,1.02,6.9,3.5,7.6,Bangalore,4,2013,3,2,0,Summer,35.370370370370374
2013-04-04,,,,,,,,,Bangalore,4,2013,4,3,0,Summer,34.04347826086956
2013-04-05,,,,,,,,,Bangalore,4,2013,5,4,0,Summer,52.24390243902439
2013-04-06,,,,,,,,,Bangalore,4,2013,6,5,1,Summer,92.41463414634148
2013-04-07,29.9,36.8,23.3,41.0,0.0,6.9,3.7,7.6,Bangalore,4,2013,7,6,1,Summer,83.09756097560975
2013-04-08,29.4,36.8,24.4,44.0,0.0,6.9,2.0,7.6,Bangalore,4,2013,8,0,0,Summer,102.8048780487805
2013-04-09,29.6,36.0,24.5,42.0,0.0,6.9,3.9,7.6,Bangalore,4,2013,9,1,0,Summer,121.1951219512195
2013-04-10,,,,,,,,,Bangalore,4,2013,10,2,0,Summer,51.6
2013-04-11,,,,,,,,,Bangalore,4,2013,11,3,0,Summer,90.44
2013-04-12,,,,,,,,,Bangalore,4,2013,12,4,0,Summer,82.5609756097561
2013-04-13,27.7,36.2,21.4,42.0,0.0,6.9,3.5,3.5,Bangalore,4,2013,13,5,1,Summer,87.70731707317073
2013-04-14,29.2,35.9,23.1,50.0,0.0,6.9,3.9,7.6,Bangalore,4,2013,14,6,1,Summer,44.97560975609756
2013-04-15,27.5,35.9,22.6,56.0,,6.3,5.9,11.1,Bangalore,4,2013,15,0,0,Summer,96.41463414634148
2013-04-16,,,,,,,,,Bangalore,4,2013,16,1,0,Summer,116.97560975609755
2013-04-17,,,,,,,,,Bangalore,4,2013,17,2,0,Summer,63.19512195121951
2013-04-18,,,,,,,,,Bangalore,4,2013,18,3,0,Summer,71.4390243902439
2013-04-19,28.2,35.8,22.5,50.0,0.0,6.9,5.0,7.6,Bangalore,4,2013,19,4,0,Summer,113.0
2013-04-20,28.9,35.7,23.3,45.0,0.0,6.9,3.5,5.4,Bangalore,4,2013,20,5,1,Summer,147.28571428571428
2013-04-21,28.2,35.7,22.6,53.0,0.0,6.9,4.6,5.4,Bangalore,4,2013,21,6,1,Summer,96.38198757763976
2013-04-22,,,,,,,,,Bangalore,4,2013,22,0,0,Summer,45.47826086956522
2013-04-23,,,,,,,,,Bangalore,4,2013,23,1,0,Summer,72.04878048780488
2013-04-24,,,,,,,,,Bangalore,4,2013,24,2,0,Summer,109.48780487804878
2013-04-25,28.4,34.7,23.3,54.0,0.0,6.9,3.3,5.4,Bangalore,4,2013,25,3,0,Summer,120.7560975609756
2013-04-26,28.2,34.5,24.4,56.0,0.0,6.9,3.0,5.4,Bangalore,4,2013,26,4,0,Summer,128.37037037037038
2013-04-27,28.4,35.3,23.3,56.0,0.0,7.7,3.3,5.4,Bangalore,4,2013,27,5,1,Summer,111.07777777777778
2013-04-28,,,,,,,,,Bangalore,4,2013,28,6,1,Summer,93.78518518518518
2013-04-29,,,,,,,,,Bangalore,4,2013,29,0,0,Summer,76.4925925925926
2013-04-30,,,,,,,,,Bangalore,4,2013,30,1,0,Summer,59.2
2013-05-01,28.7,37.0,22.7,43.0,0.0,6.9,3.5,5.4,Bangalore,5,2013,1,2,0,Summer,92.1219512195122
2013-05-02,29.6,37.6,24.0,51.0,0.0,6.9,4.8,7.6,Bangalore,5,2013,2,3,0,Summer,144.29268292682926
2013-05-03,28.3,37.6,24.0,58.0,0.51,6.9,6.5,11.1,Bangalore,5,2013,3,4,0,Summer,129.90243902439025
2013-05-04,,,,,,,,,Bangalore,5,2013,4,5,1,Summer,106.14634146341464
2013-05-05,,,,,,,,,Bangalore,5,2013,5,6,1,Summer,98.14634146341464
2013-05-06,,,,,,,,,Bangalore,5,2013,6,0,0,Summer,115.6829268292683
2013-05-07,28.8,35.1,24.3,58.0,0.0,6.9,4.6,5.4,Bangalore,5,2013,7,1,0,Summer,143.7560975609756
2013-05-08,28.0,35.1,23.4,61.0,0.0,6.9,5.9,7.6,Bangalore,5,2013,8,2,0,Summer,160.6341463414634
2013-05-09,26.9,35.3,22.2,63.0,1.02,6.9,4.3,7.6,Bangalore,5,2013,9,3,0,Summer,146.34146341463415
2013-05-10,,,,,,,,,Bangalore,5,2013,10,4,0,Summer,122.63157894736842
2013-05-11,,,,,,,,,Bangalore,5,2013,11,5,1,Summer,99.1951219512195
2013-05-12,,,,,,,,,Bangalore,5,2013,12,6,1,Summer,78.60975609756098
2013-05-13,26.1,32.1,22.1,68.0,0.0,6.9,4.4,5.4,Bangalore,5,2013,13,0,0,Summer,97.60975609756098
2013-05-14,26.3,32.1,21.9,63.0,0.0,6.9,6.5,11.1,Bangalore,5,2013,14,1,0,Summer,111.2439024390244
2013-05-15,26.4,33.8,21.6,58.0,0.0,7.6,5.6,7.6,Bangalore,5,2013,15,2,0,Summer,129.02439024390245
2013-05-16,,,,,,,,,Bangalore,5,2013,16,3,0,Summer,105.7560975609756
2013-05-17,,,,,,,,,Bangalore,5,2013,17,4,0,Summer,127.1951219512195
2013-05-18,,,,,,,,,Bangalore,5,2013,18,5,1,Summer,131.5121951219512
2013-05-19,26.2,35.7,22.4,71.0,4.06,6.9,3.0,5.4,Bangalore,5,2013,19,6,1,Summer,95.92682926829268
2013-05-20,25.2,33.8,21.4,75.0,13.97,6.3,5.0,7.6,Bangalore,5,2013,20,0,0,Summer,90.92682926829268
2013-05-21,27.3,34.0,20.9,64.0,0.0,6.9,5.0,9.4,Bangalore,5,2013,21,1,0,Summer,92.3170731707317
2013-05-22,,,,,,,,,Bangalore,5,2013,22,2,0,Summer,115.8048780487805
2013-05-23,,,,,,,,,Bangalore,5,2013,23,3,0,Summer,89.70731707317073
2013-05-24,,,,,,,,,Bangalore,5,2013,24,4,0,Summer,84.90243902439025
2013-05-25,26.5,33.5,22.0,58.0,0.0,6.3,8.0,11.1,Bangalore,5,2013,25,5,1,Summer,106.5609756097561
2013-05-26,26.6,33.0,22.0,62.0,0.0,6.9,6.3,7.6,Bangalore,5,2013,26,6,1,Summer,109.8048780487805
2013-05-27,25.5,33.0,20.6,66.0,0.0,6.9,6.3,7.6,Bangalore,5,2013,27,0,0,Summer,93.34146341463416
2013-05-28,,,,,,,,,Bangalore,5,2013,28,1,0,Summer,86.78048780487805
2013-05-29,,,,,,,,,Bangalore,5,2013,29,2,0,Summer,93.95121951219512
2013-05-30,,,,,,,,,Bangalore,5,2013,30,3,0,Summer,82.07692307692308
2013-05-31,23.7,31.3,20.8,81.0,30.99,5.8,2.8,5.4,Bangalore,5,2013,31,4,0,Summer,74.34146341463415
2013-06-01,21.8,29.4,20.0,90.0,,5.5,6.1,7.6,Bangalore,6,2013,1,5,1,Monsoon,38.29268292682927
2013-06-02,22.3,27.6,20.0,86.0,12.95,5.5,6.1,9.4,Bangalore,6,2013,2,6,1,Monsoon,43.170731707317074
2013-06-03,22.3,27.6,19.2,85.0,5.08,5.5,6.3,7.6,Bangalore,6,2013,3,0,0,Monsoon,65.5609756097561
2013-06-04,,,,,,,,,Bangalore,6,2013,4,1,0,Monsoon,64.70731707317073
2013-06-05,,,,,,,,,Bangalore,6,2013,5,2,0,Monsoon,77.8780487804878
2013-06-06,,,,,,,,,Bangalore,6,2013,6,3,0,Monsoon,75.36585365853658
2013-06-07,23.8,29.9,21.0,80.0,0.0,6.9,8.7,11.1,Bangalore,6,2013,7,4,0,Monsoon,65.65853658536585
2013-06-08,23.0,28.8,20.1,77.0,2.03,6.3,8.1,11.1,Bangalore,6,2013,8,5,1,Monsoon,78.09756097560975
2013-06-09,23.8,28.4,20.1,70.0,0.0,6.9,12.4,18.3,Bangalore,6,2013,9,6,1,Monsoon,71.04878048780488
2013-06-10,,,,,,,,,Bangalore,6,2013,10,0,0,Monsoon,75.26829268292683
2013-06-11,,,,,,,,,Bangalore,6,2013,11,1,0,Monsoon,36.80487804878049
2013-06-12,,,,,,,,,Bangalore,6,2013,12,2,0,Monsoon,56.4390243902439
2013-06-13,23.7,28.3,20.0,69.0,0.0,6.9,11.3,14.8,Bangalore,6,2013,13,3,0,Monsoon,57.78048780487805
2013-06-14,23.7,28.3,20.5,70.0,0.0,6.3,9.8,16.5,Bangalore,6,2013,14,4,0,Monsoon,75.8048780487805
2013-06-15,23.4,28.6,20.0,74.0,0.0,6.9,9.6,11.1,Bangalore,6,2013,15,5,1,Monsoon,33.78048780487805
2013-06-16,,,,,,,,,Bangalore,6,2013,16,6,1,Monsoon,41.34146341463415
2013-06-17,,,,,,,,,Bangalore,6,2013,17,0,0,Monsoon,39.65853658536585
2013-06-18,,,,,,,,,Bangalore,6,2013,18,1,0,Monsoon,90.82926829268293
2013-06-19,24.3,29.2,20.2,71.0,0.0,7.4,8.5,11.1,Bangalore,6,2013,19,2,0,Monsoon,72.78048780487805
2013-06-20,23.6,30.2,20.3,74.0,0.0,6.9,7.2,9.4,Bangalore,6,2013,20,3,0,Monsoon,89.21951219512195
2013-06-21,23.4,30.2,20.0,78.0,6.1,6.9,5.0,5.4,Bangalore,6,2013,21,4,0,Monsoon,92.8048780487805
2013-06-22,,,,,,,,,Bangalore,6,2013,22,5,1,Monsoon,79.39024390243902
2013-06-23,,,,,,,,,Bangalore,6,2013,23,6,1,Monsoon,89.2439024390244
2013-06-24,,,,,,,,,Bangalore,6,2013,24,0,0,Monsoon,68.05128205128206
2013-06-25,23.4,28.4,20.6,77.0,0.0,6.9,8.9,18.3,Bangalore,6,2013,25,1,0,Monsoon,52.21951219512195
2013-06-26,22.4,27.8,20.4,87.0,0.0,6.9,5.2,5.4,Bangalore,6,2013,26,2,0,Monsoon,39.85365853658536
2013-06-27,23.5,28.5,20.6,75.0,14.99,6.9,5.7,7.6,Bangalore,6,2013,27,3,0,Monsoon,49.09756097560975
2013-06-28,,,,,,,,,Bangalore,6,2013,28,4,0,Monsoon,44.0
2013-06-29,,,,,,,,,Bangalore,6,2013,29,5,1,Monsoon,51.58536585365854
2013-06-30,,,,,,,,,Bangalore,6,2013,30,6,1,Monsoon,47.5609756097561
2013-07-01,23.7,29.2,19.4,70.0,0.0,6.9,8.5,14.8,Bangalore,7,2013,1,0,0,Monsoon,63.09756097560975
2013-07-02,22.6,29.2,19.8,79.0,0.0,5.5,6.9,11.1,Bangalore,7,2013,2,1,0,Monsoon,57.691637630662015
2013-07-03,22.2,28.1,19.9,83.0,3.05,6.9,6.7,11.1,Bangalore,7,2013,3,2,0,Monsoon,52.285714285714285
2013-07-04,,,,,,,,,Bangalore,7,2013,4,3,0,Monsoon,48.073170731707314
2013-07-05,,,,,,,,,Bangalore,7,2013,5,4,0,Monsoon,36.926829268292686
2013-07-06,,,,,,,,,Bangalore,7,2013,6,5,1,Monsoon,32.853658536585364
2013-07-07,23.3,29.6,20.6,76.0,10.92,6.3,5.0,9.4,Bangalore,7,2013,7,6,1,Monsoon,50.48780487804878
2013-07-08,23.8,28.7,20.5,73.0,0.0,6.9,5.7,9.4,Bangalore,7,2013,8,0,0,Monsoon,44.58536585365854
2013-07-09,22.6,28.8,20.4,82.0,0.0,6.9,5.6,7.6,Bangalore,7,2013,9,1,0,Monsoon,29.92682926829268
2013-07-10,,,,,,,,,Bangalore,7,2013,10,2,0,Monsoon,33.94285714285714
2013-07-11,,,,,,,,,Bangalore,7,2013,11,3,0,Monsoon,60.26829268292683
2013-07-12,,,,,,,,,Bangalore,7,2013,12,4,0,Monsoon,36.75609756097561
2013-07-13,22.2,27.3,20.2,84.0,0.0,6.3,5.9,9.4,Bangalore,7,2013,13,5,1,Monsoon,36.073170731707314
2013-07-14,23.1,27.4,19.8,79.0,6.1,6.3,5.0,7.6,Bangalore,7,2013,14,6,1,Monsoon,38.73170731707317
2013-07-15,23.1,28.3,20.2,81.0,3.05,5.8,4.6,7.6,Bangalore,7,2013,15,0,0,Monsoon,40.24390243902439
2013-07-16,,,,,,,,,Bangalore,7,2013,16,1,0,Monsoon,53.39024390243903
2013-07-17,,,,,,,,,Bangalore,7,2013,17,2,0,Monsoon,54.46341463414634
2013-07-18,,,,,,,,,Bangalore,7,2013,18,3,0,Monsoon,67.41463414634147
2013-07-19,21.4,27.0,19.7,90.0,9.91,6.3,5.4,7.6,Bangalore,7,2013,19,4,0,Monsoon,39.926829268292686
2013-07-20,21.3,27.0,19.7,93.0,49.02,6.3,5.4,7.6,Bangalore,7,2013,20,5,1,Monsoon,32.48780487804878
2013-07-21,22.5,26.0,19.9,84.0,5.08,6.3,5.9,7.6,Bangalore,7,2013,21,6,1,Monsoon,70.29268292682927
2013-07-22,,,,,,,,,Bangalore,7,2013,22,0,0,Monsoon,52.09756097560975
2013-07-23,,,,,,,,,Bangalore,7,2013,23,1,0,Monsoon,34.65853658536585
2013-07-24,,,,,,,,,Bangalore,7,2013,24,2,0,Monsoon,46.46341463414634
2013-07-25,23.1,27.6,19.8,75.0,1.02,6.9,9.8,11.1,Bangalore,7,2013,25,3,0,Monsoon,32.65853658536585
2013-07-26,22.6,27.6,20.0,77.0,0.0,6.9,8.1,11.1,Bangalore,7,2013,26,4,0,Monsoon,38.73170731707317
2013-07-27,22.3,27.4,19.7,84.0,0.76,6.9,6.7,11.1,Bangalore,7,2013,27,5,1,Monsoon,24.341463414634145
2013-07-28,,,,,,,,,Bangalore,7,2013,28,6,1,Monsoon,62.04878048780488
2013-07-29,,,,,,,,,Bangalore,7,2013,29,0,0,Monsoon,29.804878048780488
2013-07-30,,,,,,,,,Bangalore,7,2013,30,1,0,Monsoon,37.34146341463415
2013-07-31,22.0,26.9,20.0,76.0,0.0,6.9,11.7,22.2,Bangalore,7,2013,31,2,0,Monsoon,15.609756097560975
2013-08-01,22.4,26.2,20.0,79.0,0.0,6.6,9.8,14.8,Bangalore,8,2013,1,3,0,Monsoon,40.170731707317074
2013-08-02,23.2,28.4,20.1,78.0,0.25,6.9,9.8,11.1,Bangalore,8,2013,2,4,0,Monsoon,25.317073170731707
2013-08-03,22.7,28.4,20.2,80.0,0.0,6.3,6.7,11.1,Bangalore,8,2013,3,5,1,Monsoon,26.82926829268293
