Date,Avg_Temperature,Max_Temperature,Min_Temperature,Humidity,Rainfall_Snowmelt,Visibility,Wind_Speed,Max_Sustained_Wind_Speed,City,Month,Year,Day,DayOfWeek,IsWeekend,Season,Daily_PM25
2013-08-04,,,,,,,,,Bangalore,8,2013,4,6,1,Monsoon,40.609756097560975
2013-08-05,,,,,,,,,Bangalore,8,2013,5,0,0,Monsoon,40.41463414634146
2013-08-06,,,,,,,,,Bangalore,8,2013,6,1,0,Monsoon,41.31707317073171
2013-08-07,23.4,28.0,20.1,76.0,0.0,6.9,6.3,7.6,Bangalore,8,2013,7,2,0,Monsoon,51.04878048780488
2013-08-08,23.9,29.5,20.6,74.0,0.0,6.3,6.1,9.4,Bangalore,8,2013,8,3,0,Monsoon,37.85365853658536
2013-08-09,23.7,29.5,20.9,76.0,0.0,6.9,6.3,9.4,Bangalore,8,2013,9,4,0,Monsoon,29.536585365853657
2013-08-10,,,,,,,,,Bangalore,8,2013,10,5,1,Monsoon,36.65853658536585
2013-08-11,,,,,,,,,Bangalore,8,2013,11,6,1,Monsoon,33.0
2013-08-12,,,,,,,,,Bangalore,8,2013,12,0,0,Monsoon,35.170731707317074
2013-08-13,22.9,27.8,20.4,83.0,0.0,6.3,4.4,5.4,Bangalore,8,2013,13,1,0,Monsoon,35.390243902439025
2013-08-14,21.3,27.8,19.8,88.0,7.87,5.5,4.6,7.6,Bangalore,8,2013,14,2,0,Monsoon,26.65853658536585
2013-08-15,20.7,25.1,19.0,89.0,21.34,6.9,4.4,5.4,Bangalore,8,2013,15,3,0,Monsoon,20.21951219512195
2013-08-16,,,,,,,,,Bangalore,8,2013,16,4,0,Monsoon,18.634146341463413
2013-08-17,,,,,,,,,Bangalore,8,2013,17,5,1,Monsoon,26.146341463414632
2013-08-18,,,,,,,,,Bangalore,8,2013,18,6,1,Monsoon,32.97560975609756
2013-08-19,22.6,26.8,19.6,81.0,1.52,6.3,8.5,14.8,Bangalore,8,2013,19,0,0,Monsoon,37.95121951219512
2013-08-20,22.4,26.7,19.7,81.0,0.0,5.5,6.7,9.4,Bangalore,8,2013,20,1,0,Monsoon,42.39024390243903
2013-08-21,22.7,28.4,20.1,77.0,5.59,6.9,6.7,7.6,Bangalore,8,2013,21,2,0,Monsoon,49.09756097560975
2013-08-22,,,,,,,,,Bangalore,8,2013,22,3,0,Monsoon,26.48780487804878
2013-08-23,,,,,,,,,Bangalore,8,2013,23,4,0,Monsoon,67.65853658536585
2013-08-24,,,,,,,,,Bangalore,8,2013,24,5,1,Monsoon,60.73170731707317
2013-08-25,22.4,26.7,19.5,82.0,14.48,6.3,5.2,7.6,Bangalore,8,2013,25,6,1,Monsoon,82.36585365853658
2013-08-26,23.9,29.0,19.5,73.0,0.25,6.3,4.6,7.6,Bangalore,8,2013,26,0,0,Monsoon,65.60975609756098
2013-08-27,24.2,29.7,19.9,69.0,0.0,6.9,3.9,5.4,Bangalore,8,2013,27,1,0,Monsoon,30.75609756097561
2013-08-28,,,,,,,,,Bangalore,8,2013,28,2,0,Monsoon,31.29268292682927
2013-08-29,,,,,,,,,Bangalore,8,2013,29,3,0,Monsoon,38.609756097560975
2013-08-30,,,,,,,,,Bangalore,8,2013,30,4,0,Monsoon,46.48780487804878
2013-08-31,24.6,30.1,21.9,77.0,1.52,6.9,1.5,5.4,Bangalore,8,2013,31,5,1,Monsoon,35.5609756097561
2013-09-01,24.3,30.8,19.2,72.0,22.86,6.9,0.9,3.5,Bangalore,9,2013,1,6,1,Monsoon,31.853658536585368
2013-09-02,23.9,31.4,19.0,76.0,79.76,6.9,1.5,5.4,Bangalore,9,2013,2,0,0,Monsoon,29.97560975609756
2013-09-03,22.9,31.4,19.5,80.0,12.45,6.9,3.7,11.1,Bangalore,9,2013,3,1,0,Monsoon,30.195121951219512
2013-09-04,,,,,,,,,Bangalore,9,2013,4,2,0,Monsoon,31.463414634146343
2013-09-05,,,,,,,,,Bangalore,9,2013,5,3,0,Monsoon,34.19512195121951
2013-09-06,,,,,,,,,Bangalore,9,2013,6,4,0,Monsoon,31.0
2013-09-07,22.2,27.7,20.0,85.0,0.0,6.3,4.8,7.6,Bangalore,9,2013,7,5,1,Monsoon,39.52777777777778
2013-09-08,21.8,25.4,19.5,89.0,3.05,5.5,2.8,5.4,Bangalore,9,2013,8,6,1,Monsoon,48.05555555555556
2013-09-09,21.7,25.4,19.1,84.0,60.71,5.5,3.3,5.4,Bangalore,9,2013,9,0,0,Monsoon,56.583333333333336
2013-09-10,,,,,,,,,Bangalore,9,2013,10,1,0,Monsoon,65.11111111111111
2013-09-11,,,,,,,,,Bangalore,9,2013,11,2,0,Monsoon,73.63888888888889
2013-09-12,,,,,,,,,Bangalore,9,2013,12,3,0,Monsoon,82.16666666666667
2013-09-13,22.9,27.4,19.8,87.0,42.42,6.6,4.1,5.4,Bangalore,9,2013,13,4,0,Monsoon,93.21212121212122
2013-09-14,23.2,27.5,20.5,87.0,27.18,6.9,3.0,5.4,Bangalore,9,2013,14,5,1,Monsoon,83.17073170731707
2013-09-15,23.0,27.5,20.6,84.0,1.52,4.8,4.4,5.4,Bangalore,9,2013,15,6,1,Monsoon,72.0
2013-09-16,,,,,,,,,Bangalore,9,2013,16,0,0,Monsoon,62.97560975609756
2013-09-17,,,,,,,,,Bangalore,9,2013,17,1,0,Monsoon,52.21951219512195
2013-09-18,,,,,,,,,Bangalore,9,2013,18,2,0,Monsoon,56.39024390243903
2013-09-19,23.2,28.8,20.5,81.0,0.0,6.3,7.6,11.1,Bangalore,9,2013,19,3,0,Monsoon,65.95121951219512
2013-09-20,22.1,28.4,20.6,85.0,0.0,6.9,8.0,18.3,Bangalore,9,2013,20,4,0,Monsoon,64.14634146341463
2013-09-21,23.1,27.9,20.2,80.0,1.78,6.9,5.9,11.1,Bangalore,9,2013,21,5,1,Monsoon,23.682926829268293
2013-09-22,,,,,,,,,Bangalore,9,2013,22,6,1,Monsoon,34.80487804878049
2013-09-23,,,,,,,,,Bangalore,9,2013,23,0,0,Monsoon,48.24390243902439
2013-09-24,,,,,,,,,Bangalore,9,2013,24,1,0,Monsoon,48.63414634146341
2013-09-25,23.8,28.3,19.4,73.0,0.0,7.7,3.9,5.4,Bangalore,9,2013,25,2,0,Monsoon,44.34146341463415
2013-09-26,24.7,30.4,19.5,68.0,0.0,9.2,5.0,7.6,Bangalore,9,2013,26,3,0,Monsoon,42.8780487804878
2013-09-27,24.9,30.8,20.0,64.0,0.0,7.7,4.4,7.6,Bangalore,9,2013,27,4,0,Monsoon,38.5609756097561
2013-09-28,,,,,,,,,Bangalore,9,2013,28,5,1,Monsoon,48.14634146341464
2013-09-29,,,,,,,,,Bangalore,9,2013,29,6,1,Monsoon,73.2439024390244
2013-09-30,,,,,,,,,Bangalore,9,2013,30,0,0,Monsoon,35.875
2013-10-01,23.8,29.5,19.6,73.0,0.0,6.9,5.0,7.6,Bangalore,10,2013,1,1,0,Post-Monsoon,32.0
2013-10-02,24.2,29.5,21.1,73.0,0.0,6.9,6.3,11.1,Bangalore,10,2013,2,2,0,Post-Monsoon,27.146341463414632
2013-10-03,23.6,28.9,20.3,72.0,0.0,6.3,4.8,7.6,Bangalore,10,2013,3,3,0,Post-Monsoon,28.195121951219512
2013-10-04,,,,,,,,,Bangalore,10,2013,4,4,0,Post-Monsoon,31.951219512195124
2013-10-05,,,,,,,,,Bangalore,10,2013,5,5,1,Post-Monsoon,59.53658536585366
2013-10-06,,,,,,,,,Bangalore,10,2013,6,6,1,Post-Monsoon,67.6829268292683
2013-10-07,24.8,30.0,20.2,73.0,,7.7,4.1,5.4,Bangalore,10,2013,7,0,0,Post-Monsoon,60.95121951219512
2013-10-08,23.9,30.0,21.1,81.0,6.6,6.3,3.1,5.4,Bangalore,10,2013,8,1,0,Post-Monsoon,63.76923076923077
2013-10-09,23.2,28.4,19.2,80.0,22.35,6.3,3.7,9.4,Bangalore,10,2013,9,2,0,Post-Monsoon,41.36585365853659
2013-10-10,,,,,,,,,Bangalore,10,2013,10,3,0,Post-Monsoon,49.46341463414634
2013-10-11,,,,,,,,,Bangalore,10,2013,11,4,0,Post-Monsoon,41.073170731707314
2013-10-12,,,,,,,,,Bangalore,10,2013,12,5,1,Post-Monsoon,56.51219512195122
2013-10-13,23.9,28.9,20.0,71.0,0.0,6.9,6.7,7.6,Bangalore,10,2013,13,6,1,Post-Monsoon,77.60975609756098
2013-10-14,24.9,30.8,20.6,70.0,0.0,6.9,4.8,7.6,Bangalore,10,2013,14,0,0,Post-Monsoon,82.2439024390244
2013-10-15,24.1,30.8,21.6,79.0,,6.3,3.3,5.4,Bangalore,10,2013,15,1,0,Post-Monsoon,91.70731707317071
2013-10-16,,,,,,,,,Bangalore,10,2013,16,2,0,Post-Monsoon,114.2439024390244
2013-10-17,,,,,,,,,Bangalore,10,2013,17,3,0,Post-Monsoon,148.46341463414635
2013-10-18,,,,,,,,,Bangalore,10,2013,18,4,0,Post-Monsoon,143.02439024390245
2013-10-19,24.4,30.5,20.3,72.0,0.0,6.9,1.5,7.6,Bangalore,10,2013,19,5,1,Post-Monsoon,123.04878048780488
2013-10-20,21.9,30.4,20.1,81.0,3.3,6.3,0.9,5.4,Bangalore,10,2013,20,6,1,Post-Monsoon,135.85365853658536
2013-10-21,21.5,27.2,19.5,85.0,1.02,6.9,2.6,7.6,Bangalore,10,2013,21,0,0,Post-Monsoon,161.29268292682926
2013-10-22,,,,,,,,,Bangalore,10,2013,22,1,0,Post-Monsoon,171.02439024390245
2013-10-23,,,,,,,,,Bangalore,10,2013,23,2,0,Post-Monsoon,167.82926829268294
2013-10-24,,,,,,,,,Bangalore,10,2013,24,3,0,Post-Monsoon,172.21951219512195
2013-10-25,23.2,27.0,20.7,81.0,5.59,6.3,3.3,5.4,Bangalore,10,2013,25,4,0,Post-Monsoon,237.65853658536585
2013-10-26,23.4,29.4,20.7,78.0,0.0,6.9,4.3,5.4,Bangalore,10,2013,26,5,1,Post-Monsoon,252.3658536585366
2013-10-27,23.3,29.4,19.8,80.0,23.37,5.5,3.5,5.4,Bangalore,10,2013,27,6,1,Post-Monsoon,273.5609756097561
2013-10-28,,,,,,,,,Bangalore,10,2013,28,0,0,Post-Monsoon,222.3658536585366
2013-10-29,,,,,,,,,Bangalore,10,2013,29,1,0,Post-Monsoon,289.4146341463415
2013-10-30,,,,,,,,,Bangalore,10,2013,30,2,0,Post-Monsoon,211.5609756097561
2013-10-31,23.4,28.7,18.6,71.0,0.0,6.3,1.3,5.4,Bangalore,10,2013,31,3,0,Post-Monsoon,161.97560975609755
2013-11-01,24.2,29.6,19.6,73.0,0.0,6.9,2.2,5.4,Bangalore,11,2013,1,4,0,Post-Monsoon,96.3170731707317
2013-11-02,23.3,29.6,19.9,80.0,2.03,5.8,3.9,7.6,Bangalore,11,2013,2,5,1,Post-Monsoon,201.65853658536585
2013-11-03,22.9,29.0,20.0,78.0,0.76,6.0,4.3,7.6,Bangalore,11,2013,3,6,1,Post-Monsoon,327.45
2013-11-04,,,,,,,,,Bangalore,11,2013,4,0,0,Post-Monsoon,212.59259259259255
2013-11-05,,,,,,,,,Bangalore,11,2013,5,1,0,Post-Monsoon,422.4878048780488
2013-11-06,,,,,,,,,Bangalore,11,2013,6,2,0,Post-Monsoon,346.780487804878
2013-11-07,23.3,29.0,19.0,69.0,0.0,6.3,2.8,5.4,Bangalore,11,2013,7,3,0,Post-Monsoon,320.5365853658537
2013-11-08,22.2,29.0,18.4,69.0,0.0,6.9,1.5,5.4,Bangalore,11,2013,8,4,0,Post-Monsoon,281.0243902439024
2013-11-09,22.2,28.2,17.3,68.0,0.0,6.9,2.2,5.4,Bangalore,11,2013,9,5,1,Post-Monsoon,178.82926829268294
2013-11-10,,,,,,,,,Bangalore,11,2013,10,6,1,Post-Monsoon,238.53658536585365
2013-11-11,,,,,,,,,Bangalore,11,2013,11,0,0,Post-Monsoon,148.82926829268294
2013-11-12,,,,,,,,,Bangalore,11,2013,12,1,0,Post-Monsoon,163.9268292682927
2013-11-13,21.8,28.6,18.5,71.0,0.0,6.3,0.0,,Bangalore,11,2013,13,2,0,Post-Monsoon,213.4878048780488
2013-11-14,22.0,28.0,17.8,67.0,0.0,5.5,1.1,3.5,Bangalore,11,2013,14,3,0,Post-Monsoon,216.40540540540545
2013-11-15,21.4,28.0,15.6,63.0,0.0,6.3,1.1,3.5,Bangalore,11,2013,15,4,0,Post-Monsoon,209.90243902439025
2013-11-16,,,,,,,,,Bangalore,11,2013,16,5,1,Post-Monsoon,203.6341463414634
2013-11-17,,,,,,,,,Bangalore,11,2013,17,6,1,Post-Monsoon,243.46341463414635
2013-11-18,,,,,,,,,Bangalore,11,2013,18,0,0,Post-Monsoon,169.3170731707317
2013-11-19,22.4,29.0,16.8,74.0,0.0,6.3,1.9,3.5,Bangalore,11,2013,19,1,0,Post-Monsoon,160.09756097560975
2013-11-20,22.3,29.0,18.2,68.0,0.0,6.3,1.3,3.5,Bangalore,11,2013,20,2,0,Post-Monsoon,128.70731707317074
2013-11-21,22.7,30.0,16.5,65.0,0.0,6.9,1.1,3.5,Bangalore,11,2013,21,3,0,Post-Monsoon,186.90243902439025
2013-11-22,,,,,,,,,Bangalore,11,2013,22,4,0,Post-Monsoon,256.3170731707317
2013-11-23,,,,,,,,,Bangalore,11,2013,23,5,1,Post-Monsoon,266.8048780487805
2013-11-24,,,,,,,,,Bangalore,11,2013,24,6,1,Post-Monsoon,207.3658536585366
2013-11-25,22.5,28.5,19.8,80.0,0.51,6.3,2.0,5.4,Bangalore,11,2013,25,0,0,Post-Monsoon,132.6829268292683
2013-11-26,23.1,29.2,19.2,74.0,2.29,6.9,1.1,5.4,Bangalore,11,2013,26,1,0,Post-Monsoon,104.04878048780488
2013-11-27,22.7,29.2,18.8,67.0,0.0,6.9,0.4,3.5,Bangalore,11,2013,27,2,0,Post-Monsoon,146.9512195121951
2013-11-28,,,,,,,,,Bangalore,11,2013,28,3,0,Post-Monsoon,213.7317073170732
2013-11-29,,,,,,,,,Bangalore,11,2013,29,4,0,Post-Monsoon,180.9268292682927
2013-11-30,,,,,,,,,Bangalore,11,2013,30,5,1,Post-Monsoon,123.70731707317071
2013-12-01,23.1,29.9,20.0,76.0,0.25,6.9,3.1,5.4,Bangalore,12,2013,1,6,1,Winter,115.09756097560977
2013-12-02,22.5,28.3,19.4,74.0,0.0,7.7,2.4,5.4,Bangalore,12,2013,2,0,0,Winter,178.1951219512195
2013-12-03,21.9,28.0,18.4,67.0,0.0,6.9,3.1,5.4,Bangalore,12,2013,3,1,0,Winter,182.97560975609755
2013-12-04,,,,,,,,,Bangalore,12,2013,4,2,0,Winter,195.85365853658536
2013-12-05,,,,,,,,,Bangalore,12,2013,5,3,0,Winter,144.3658536585366
2013-12-06,,,,,,,,,Bangalore,12,2013,6,4,0,Winter,169.5609756097561
2013-12-07,20.2,28.4,15.7,67.0,0.0,6.3,1.9,3.5,Bangalore,12,2013,7,5,1,Winter,234.390243902439
2013-12-08,21.3,28.0,16.8,68.0,0.0,6.9,0.9,3.5,Bangalore,12,2013,8,6,1,Winter,363.9268292682927
2013-12-09,21.2,28.7,15.9,54.0,0.0,6.9,0.7,5.4,Bangalore,12,2013,9,0,0,Winter,303.7073170731707
2013-12-10,,,,,,,,,Bangalore,12,2013,10,1,0,Winter,232.2439024390244
2013-12-11,,,,,,,,,Bangalore,12,2013,11,2,0,Winter,179.70731707317074
2013-12-12,,,,,,,,,Bangalore,12,2013,12,3,0,Winter,122.0
2013-12-13,22.3,27.0,18.6,71.0,0.0,6.3,3.5,5.4,Bangalore,12,2013,13,4,0,Winter,109.04878048780488
2013-12-14,22.6,27.7,19.5,75.0,0.0,6.3,3.5,5.4,Bangalore,12,2013,14,5,1,Winter,202.70731707317077
2013-12-15,22.3,30.3,16.0,56.0,0.0,6.0,1.3,3.5,Bangalore,12,2013,15,6,1,Winter,250.7317073170732
2013-12-16,,,,,,,,,Bangalore,12,2013,16,0,0,Winter,407.7073170731707
2013-12-17,,,,,,,,,Bangalore,12,2013,17,1,0,Winter,464.780487804878
2013-12-18,,,,,,,,,Bangalore,12,2013,18,2,0,Winter,367.9024390243902
2013-12-19,20.2,27.2,14.7,66.0,0.0,6.9,0.9,3.5,Bangalore,12,2013,19,3,0,Winter,274.5853658536585
2013-12-20,20.4,28.9,14.5,65.0,0.0,6.8,1.3,3.5,Bangalore,12,2013,20,4,0,Winter,282.2439024390244
2013-12-21,20.6,28.9,14.9,61.0,0.0,6.9,3.1,3.5,Bangalore,12,2013,21,5,1,Winter,293.5609756097561
2013-12-22,,,,,,,,,Bangalore,12,2013,22,6,1,Winter,251.58536585365852
2013-12-23,,,,,,,,,Bangalore,12,2013,23,0,0,Winter,174.2439024390244
2013-12-24,,,,,,,,,Bangalore,12,2013,24,1,0,Winter,171.390243902439
2013-12-25,20.8,27.3,15.6,70.0,0.0,6.0,3.5,5.4,Bangalore,12,2013,25,2,0,Winter,159.3658536585366
2013-12-26,19.9,27.3,14.9,68.0,0.0,6.3,3.3,5.4,Bangalore,12,2013,26,3,0,Winter,163.390243902439
2013-12-27,20.6,27.4,16.0,65.0,0.0,6.3,3.9,7.6,Bangalore,12,2013,27,4,0,Winter,178.4878048780488
2013-12-28,,,,,,,,,Bangalore,12,2013,28,5,1,Winter,165.0
2013-12-29,,,,,,,,,Bangalore,12,2013,29,6,1,Winter,246.7
2013-12-30,,,,,,,,,Bangalore,12,2013,30,0,0,Winter,210.76
2013-12-31,20.1,27.5,14.9,67.0,0.0,6.9,4.3,5.4,Bangalore,12,2013,31,1,0,Winter,97.1951219512195
2014-01-01,20.3,26.4,16.0,70.0,0.0,6.3,3.1,3.5,Bangalore,1,2014,1,2,0,Winter,256.2608695652174
2014-01-02,20.1,26.4,16.6,70.0,0.0,5.5,2.8,3.5,Bangalore,1,2014,2,3,0,Winter,225.22727272727272
2014-01-03,21.2,28.4,15.0,67.0,0.0,6.9,2.4,5.4,Bangalore,1,2014,3,4,0,Winter,232.54545454545453
2014-01-04,,,,,,,,,Bangalore,1,2014,4,5,1,Winter,390.3478260869565
2014-01-05,,,,,,,,,Bangalore,1,2014,5,6,1,Winter,534.5217391304348
2014-01-06,,,,,,,,,Bangalore,1,2014,6,0,0,Winter,316.39130434782606
2014-01-07,21.4,30.8,15.0,53.0,0.0,6.9,2.8,3.5,Bangalore,1,2014,7,1,0,Winter,297.1304347826087
2014-01-08,20.7,29.3,15.5,65.0,0.0,6.9,5.9,13.0,Bangalore,1,2014,8,2,0,Winter,258.9130434782609
2014-01-09,21.0,28.0,15.8,67.0,0.0,6.3,4.3,5.4,Bangalore,1,2014,9,3,0,Winter,414.6363636363636
2014-01-10,,,,,,,,,Bangalore,1,2014,10,4,0,Winter,472.3181818181818
2014-01-11,,,,,,,,,Bangalore,1,2014,11,5,1,Winter,213.95652173913044
2014-01-12,,,,,,,,,Bangalore,1,2014,12,6,1,Winter,246.43478260869568
2014-01-13,22.0,30.6,15.6,57.0,0.0,6.9,5.0,5.4,Bangalore,1,2014,13,0,0,Winter,323.1428571428572
2014-01-14,22.4,30.5,17.0,52.0,0.0,7.7,3.9,5.4,Bangalore,1,2014,14,1,0,Winter,260.1428571428572
2014-01-15,22.1,29.5,16.3,59.0,0.0,6.9,3.3,5.4,Bangalore,1,2014,15,2,0,Winter,376.0
2014-01-16,,,,,,,,,Bangalore,1,2014,16,3,0,Winter,359.17391304347825
2014-01-17,,,,,,,,,Bangalore,1,2014,17,4,0,Winter,259.57142857142856
2014-01-18,,,,,,,,,Bangalore,1,2014,18,5,1,Winter,218.40934065934064
2014-01-19,21.8,28.5,16.9,68.0,0.0,6.9,5.0,5.4,Bangalore,1,2014,19,6,1,Winter,177.24725274725273
2014-01-20,20.9,28.1,17.0,66.0,0.0,6.9,3.5,5.4,Bangalore,1,2014,20,0,0,Winter,136.08516483516482
2014-01-21,20.4,27.4,15.2,61.0,0.0,6.9,3.9,5.4,Bangalore,1,2014,21,1,0,Winter,94.92307692307692
2014-01-22,,,,,,,,,Bangalore,1,2014,22,2,0,Winter,115.0
2014-01-23,,,,,,,,,Bangalore,1,2014,23,3,0,Winter,151.86363636363637
2014-01-24,,,,,,,,,Bangalore,1,2014,24,4,0,Winter,181.30434782608697
2014-01-25,22.0,29.5,16.9,58.0,0.0,6.9,3.9,5.4,Bangalore,1,2014,25,5,1,Winter,200.7391304347826
2014-01-26,21.4,29.4,15.5,57.0,0.0,6.9,3.3,5.4,Bangalore,1,2014,26,6,1,Winter,203.7826086956522
2014-01-27,21.0,27.7,16.4,61.0,0.0,6.9,3.7,7.6,Bangalore,1,2014,27,0,0,Winter,214.2608695652174
2014-01-28,,,,,,,,,Bangalore,1,2014,28,1,0,Winter,201.2173913043478
2014-01-29,,,,,,,,,Bangalore,1,2014,29,2,0,Winter,307.7826086956522
2014-01-30,,,,,,,,,Bangalore,1,2014,30,3,0,Winter,322.39130434782606
2014-01-31,22.0,29.4,15.4,56.0,0.0,6.9,2.8,7.6,Bangalore,1,2014,31,4,0,Winter,311.9130434782609
2014-02-01,22.2,29.8,17.0,65.0,0.0,6.9,4.8,7.6,Bangalore,2,2014,1,5,1,Winter,327.7826086956522
2014-02-02,22.7,29.7,18.0,59.0,0.0,6.9,3.1,5.4,Bangalore,2,2014,2,6,1,Winter,239.82608695652172
2014-02-03,23.0,31.4,15.7,48.0,0.0,6.9,1.9,3.5,Bangalore,2,2014,3,0,0,Winter,209.72727272727272
2014-02-04,,,,,,,,,Bangalore,2,2014,4,1,0,Winter,186.30434782608697
2014-02-05,,,,,,,,,Bangalore,2,2014,5,2,0,Winter,185.30434782608697
2014-02-06,,,,,,,,,Bangalore,2,2014,6,3,0,Winter,169.7826086956522
2014-02-07,23.8,32.6,16.5,29.0,0.0,6.9,2.4,5.4,Bangalore,2,2014,7,4,0,Winter,100.95454545454544
2014-02-08,23.6,32.1,15.5,35.0,0.0,6.9,2.0,5.4,Bangalore,2,2014,8,5,1,Winter,143.2608695652174
2014-02-09,23.6,32.7,15.7,39.0,0.0,6.9,0.0,,Bangalore,2,2014,9,6,1,Winter,102.04545454545456
2014-02-10,,,,,,,,,Bangalore,2,2014,10,0,0,Winter,123.17391304347828
2014-02-11,,,,,,,,,Bangalore,2,2014,11,1,0,Winter,163.2173913043478
2014-02-12,,,,,,,,,Bangalore,2,2014,12,2,0,Winter,149.7826086956522
2014-02-13,24.6,31.8,19.0,54.0,0.0,6.9,2.8,5.4,Bangalore,2,2014,13,3,0,Winter,167.7391304347826
2014-02-14,24.3,31.6,19.2,60.0,0.0,6.3,2.4,5.4,Bangalore,2,2014,14,4,0,Winter,117.56521739130434
2014-02-15,24.7,31.6,20.2,63.0,0.0,6.3,2.2,5.4,Bangalore,2,2014,15,5,1,Winter,136.1304347826087
2014-02-16,,,,,,,,,Bangalore,2,2014,16,6,1,Winter,196.69565217391303
2014-02-17,,,,,,,,,Bangalore,2,2014,17,0,0,Winter,129.95652173913044
2014-02-18,,,,,,,,,Bangalore,2,2014,18,1,0,Winter,146.17391304347825
2014-02-19,23.4,30.1,19.2,65.0,0.0,6.3,4.3,7.6,Bangalore,2,2014,19,2,0,Winter,230.17391304347825
2014-02-20,23.0,30.1,19.1,65.0,0.0,6.3,3.5,3.5,Bangalore,2,2014,20,3,0,Winter,275.44444444444446
2014-02-21,23.9,30.3,19.2,63.0,0.0,6.9,2.2,3.5,Bangalore,2,2014,21,4,0,Winter,213.30434782608697
2014-02-22,,,,,,,,,Bangalore,2,2014,22,5,1,Winter,170.47826086956522
2014-02-23,,,,,,,,,Bangalore,2,2014,23,6,1,Winter,184.0
2014-02-24,,,,,,,,,Bangalore,2,2014,24,0,0,Winter,152.66666666666666
2014-02-25,23.4,30.8,19.7,64.0,0.25,6.3,4.4,5.4,Bangalore,2,2014,25,1,0,Winter,130.875
2014-02-26,24.2,32.0,19.3,49.0,0.0,6.9,4.4,5.4,Bangalore,2,2014,26,2,0,Winter,206.8095238095238
2014-02-27,24.5,32.0,17.6,50.0,0.0,6.9,3.1,5.4,Bangalore,2,2014,27,3,0,Winter,130.7391304347826
2014-02-28,,,,,,,,,Bangalore,2,2014,28,4,0,Winter,67.69565217391305
2014-03-01,23.8,31.1,19.9,71.0,0.0,6.9,5.0,7.6,Bangalore,3,2014,1,5,1,Summer,121.52173913043478
2014-03-02,24.9,32.0,19.3,64.0,4.06,6.9,3.9,5.4,Bangalore,3,2014,2,6,1,Summer,116.21739130434784
2014-03-03,23.8,32.0,20.2,67.0,0.0,6.9,5.2,7.6,Bangalore,3,2014,3,0,0,Summer,154.30434782608697
2014-03-04,,,,,,,,,Bangalore,3,2014,4,1,0,Summer,115.30434782608695
