Date,Avg_Temperature,Max_Temperature,Min_Temperature,Humidity,Rainfall_Snowmelt,Visibility,Wind_Speed,Max_Sustained_Wind_Speed,City,Month,Year,Day,DayOfWeek,IsWeekend,Season,Daily_PM25
2015-05-13,24.2,32.0,21.9,71.0,2.54,6.9,0.2,1.9,Bangalore,5,2015,13,2,0,Summer,48.869565217391305
2015-05-14,24.9,29.6,21.6,71.0,0.25,6.9,1.9,3.5,Bangalore,5,2015,14,3,0,Summer,54.73913043478261
2015-05-15,24.9,31.2,22.2,77.0,0.0,6.3,3.1,7.6,Bangalore,5,2015,15,4,0,Summer,68.08695652173913
2015-05-16,,,,,,,,,Bangalore,5,2015,16,5,1,Summer,73.82608695652173
2015-05-17,,,,,,,,,Bangalore,5,2015,17,6,1,Summer,63.82608695652174
2015-05-18,,,,,,,,,Bangalore,5,2015,18,0,0,Summer,48.875
2015-05-19,24.8,32.0,20.2,78.0,0.0,6.3,4.6,11.1,Bangalore,5,2015,19,1,0,Summer,35.5
2015-05-20,26.3,33.0,19.1,76.0,39.12,6.9,5.2,7.6,Bangalore,5,2015,20,2,0,Summer,61.43478260869565
2015-05-21,26.6,33.0,22.5,75.0,0.0,6.9,7.6,18.3,Bangalore,5,2015,21,3,0,Summer,72.9090909090909
2015-05-22,,,,,,,,,Bangalore,5,2015,22,4,0,Summer,42.43478260869565
2015-05-23,,,,,,,,,Bangalore,5,2015,23,5,1,Summer,44.18181818181818
2015-05-24,,,,,,,,,Bangalore,5,2015,24,6,1,Summer,67.3
2015-05-25,27.3,33.3,22.3,63.0,0.0,6.3,5.6,9.4,Bangalore,5,2015,25,0,0,Summer,76.1304347826087
2015-05-26,27.1,33.0,22.3,66.0,0.0,6.3,5.2,9.4,Bangalore,5,2015,26,1,0,Summer,64.08695652173913
2015-05-27,25.2,32.2,19.2,72.0,0.0,6.9,6.5,9.4,Bangalore,5,2015,27,2,0,Summer,61.43478260869565
2015-05-28,,,,,,,,,Bangalore,5,2015,28,3,0,Summer,140.0
2015-05-29,,,,,,,,,Bangalore,5,2015,29,4,0,Summer,72.15789473684211
2015-05-30,,,,,,,,,Bangalore,5,2015,30,5,1,Summer,81.0
2015-05-31,24.2,32.2,19.9,81.0,0.0,6.6,5.4,9.4,Bangalore,5,2015,31,6,1,Summer,66.3913043478261
2015-06-01,24.3,31.0,19.9,77.0,0.0,6.6,3.7,7.6,Bangalore,6,2015,1,0,0,Monsoon,25.782608695652176
2015-06-02,24.5,31.0,20.7,78.0,0.0,6.9,4.8,7.6,Bangalore,6,2015,2,1,0,Monsoon,20.08695652173913
2015-06-03,24.6,30.5,21.2,81.0,0.25,6.9,2.4,5.4,Bangalore,6,2015,3,2,0,Monsoon,41.17391304347826
2015-06-04,,,,,,,,,Bangalore,6,2015,4,3,0,Monsoon,69.1304347826087
2015-06-05,,,,,,,,,Bangalore,6,2015,5,4,0,Monsoon,110.30434782608695
2015-06-06,,,,,,,,,Bangalore,6,2015,6,5,1,Monsoon,76.69565217391305
2015-06-07,26.2,32.0,21.6,65.0,0.0,6.9,7.4,14.8,Bangalore,6,2015,7,6,1,Monsoon,63.82608695652174
2015-06-08,25.4,31.2,21.3,72.0,0.51,6.9,7.8,14.8,Bangalore,6,2015,8,0,0,Monsoon,60.34782608695652
2015-06-09,24.7,31.2,21.2,76.0,3.05,6.9,6.3,9.4,Bangalore,6,2015,9,1,0,Monsoon,74.95652173913044
2015-06-10,,,,,,,,,Bangalore,6,2015,10,2,0,Monsoon,29.39130434782609
2015-06-11,,,,,,,,,Bangalore,6,2015,11,3,0,Monsoon,57.60869565217392
2015-06-12,,,,,,,,,Bangalore,6,2015,12,4,0,Monsoon,28.608695652173918
2015-06-13,23.7,29.7,20.5,80.0,0.51,6.9,5.0,7.6,Bangalore,6,2015,13,5,1,Monsoon,28.695652173913043
2015-06-14,22.6,29.7,20.1,84.0,18.54,6.9,5.7,11.1,Bangalore,6,2015,14,6,1,Monsoon,53.391304347826086
2015-06-15,24.1,29.0,19.8,72.0,0.0,5.8,5.4,11.1,Bangalore,6,2015,15,0,0,Monsoon,77.21739130434783
2015-06-16,,,,,,,,,Bangalore,6,2015,16,1,0,Monsoon,82.69565217391305
2015-06-17,,,,,,,,,Bangalore,6,2015,17,2,0,Monsoon,87.6086956521739
2015-06-18,,,,,,,,,Bangalore,6,2015,18,3,0,Monsoon,92.17391304347828
2015-06-19,23.1,27.4,21.2,83.0,0.0,5.5,8.1,14.8,Bangalore,6,2015,19,4,0,Monsoon,76.04347826086956
2015-06-20,23.2,28.3,20.8,80.0,1.78,6.3,12.0,16.5,Bangalore,6,2015,20,5,1,Monsoon,32.869565217391305
2015-06-21,22.7,28.3,20.6,85.0,0.51,5.5,6.9,11.1,Bangalore,6,2015,21,6,1,Monsoon,27.39130434782609
2015-06-22,,,,,,,,,Bangalore,6,2015,22,0,0,Monsoon,39.125
2015-06-23,,,,,,,,,Bangalore,6,2015,23,1,0,Monsoon,52.08695652173913
2015-06-24,,,,,,,,,Bangalore,6,2015,24,2,0,Monsoon,96.52173913043478
2015-06-25,24.5,30.6,21.1,78.0,0.51,6.9,8.3,11.1,Bangalore,6,2015,25,3,0,Monsoon,27.26086956521739
2015-06-26,23.7,30.6,21.4,81.0,0.0,6.9,8.9,11.1,Bangalore,6,2015,26,4,0,Monsoon,52.04347826086956
2015-06-27,24.1,29.0,20.4,76.0,0.0,6.9,12.2,18.3,Bangalore,6,2015,27,5,1,Monsoon,40.43478260869565
2015-06-28,,,,,,,,,Bangalore,6,2015,28,6,1,Monsoon,51.60869565217392
2015-06-29,,,,,,,,,Bangalore,6,2015,29,0,0,Monsoon,30.39130434782609
2015-06-30,,,,,,,,,Bangalore,6,2015,30,1,0,Monsoon,37.78260869565217
2015-07-01,24.6,30.7,20.6,71.0,0.0,6.9,5.2,7.6,Bangalore,7,2015,1,2,0,Monsoon,38.60869565217392
2015-07-02,24.2,30.3,20.4,75.0,0.0,6.3,8.1,14.8,Bangalore,7,2015,2,3,0,Monsoon,38.21739130434783
2015-07-03,24.6,30.2,20.4,76.0,0.0,6.3,5.7,7.6,Bangalore,7,2015,3,4,0,Monsoon,35.34782608695652
2015-07-04,,,,,,,,,Bangalore,7,2015,4,5,1,Monsoon,71.3913043478261
2015-07-05,,,,,,,,,Bangalore,7,2015,5,6,1,Monsoon,112.43478260869566
2015-07-06,,,,,,,,,Bangalore,7,2015,6,0,0,Monsoon,32.52173913043478
2015-07-07,23.7,30.7,19.3,74.0,3.05,6.9,6.9,11.1,Bangalore,7,2015,7,1,0,Monsoon,41.52173913043478
2015-07-08,23.8,30.6,20.2,76.0,0.0,6.9,6.7,14.8,Bangalore,7,2015,8,2,0,Monsoon,45.43478260869565
2015-07-09,24.0,29.2,20.8,78.0,7.11,6.3,6.9,11.1,Bangalore,7,2015,9,3,0,Monsoon,40.60869565217392
2015-07-10,,,,,,,,,Bangalore,7,2015,10,4,0,Monsoon,28.39130434782609
2015-07-11,,,,,,,,,Bangalore,7,2015,11,5,1,Monsoon,19.347826086956523
2015-07-12,,,,,,,,,Bangalore,7,2015,12,6,1,Monsoon,18.52173913043478
2015-07-13,25.4,31.6,20.8,71.0,0.0,6.9,6.5,11.1,Bangalore,7,2015,13,0,0,Monsoon,26.43478260869565
2015-07-14,25.2,31.6,21.4,73.0,0.0,6.9,6.5,11.1,Bangalore,7,2015,14,1,0,Monsoon,30.73913043478261
2015-07-15,23.9,30.0,21.2,77.0,0.0,6.9,7.8,11.1,Bangalore,7,2015,15,2,0,Monsoon,30.625
2015-07-16,,,,,,,,,Bangalore,7,2015,16,3,0,Monsoon,44.25694444444444
2015-07-17,,,,,,,,,Bangalore,7,2015,17,4,0,Monsoon,57.888888888888886
2015-07-18,,,,,,,,,Bangalore,7,2015,18,5,1,Monsoon,47.26086956521739
2015-07-19,21.8,29.8,20.0,86.0,12.19,4.8,8.1,14.8,Bangalore,7,2015,19,6,1,Monsoon,43.82608695652174
2015-07-20,22.6,29.0,18.8,84.0,2.03,5.3,6.1,9.4,Bangalore,7,2015,20,0,0,Monsoon,27.41176470588235
2015-07-21,22.4,29.0,20.1,88.0,26.16,5.5,4.3,9.4,Bangalore,7,2015,21,1,0,Monsoon,25.0
2015-07-22,,,,,,,,,Bangalore,7,2015,22,2,0,Monsoon,20.65217391304348
2015-07-23,,,,,,,,,Bangalore,7,2015,23,3,0,Monsoon,19.52173913043478
2015-07-24,,,,,,,,,Bangalore,7,2015,24,4,0,Monsoon,25.2
2015-07-25,23.2,28.1,20.1,83.0,1.02,6.9,6.1,11.1,Bangalore,7,2015,25,5,1,Monsoon,19.377777777777776
2015-07-26,23.3,27.8,20.4,79.0,0.0,6.9,6.3,9.4,Bangalore,7,2015,26,6,1,Monsoon,13.555555555555555
2015-07-27,23.4,28.0,20.8,79.0,0.0,5.5,8.3,11.1,Bangalore,7,2015,27,0,0,Monsoon,7.733333333333333
2015-07-28,,,,,,,,,Bangalore,7,2015,28,1,0,Monsoon,8.909090909090908
2015-07-29,,,,,,,,,Bangalore,7,2015,29,2,0,Monsoon,9.347826086956522
2015-07-30,,,,,,,,,Bangalore,7,2015,30,3,0,Monsoon,5.045454545454546
2015-07-31,23.9,29.9,20.0,76.0,0.0,6.9,5.0,7.6,Bangalore,7,2015,31,4,0,Monsoon,16.545454545454547
2015-08-01,23.7,30.3,20.6,76.0,0.25,6.9,5.2,7.6,Bangalore,8,2015,1,5,1,Monsoon,19.608695652173918
2015-08-02,24.0,30.3,20.6,75.0,3.05,6.9,6.5,9.4,Bangalore,8,2015,2,6,1,Monsoon,25.956521739130437
2015-08-03,23.6,28.8,21.0,77.0,0.0,6.3,5.9,11.1,Bangalore,8,2015,3,0,0,Monsoon,22.608695652173918
2015-08-04,,,,,,,,,Bangalore,8,2015,4,1,0,Monsoon,27.681818181818183
2015-08-05,,,,,,,,,Bangalore,8,2015,5,2,0,Monsoon,41.91304347826087
2015-08-06,,,,,,,,,Bangalore,8,2015,6,3,0,Monsoon,35.91304347826087
2015-08-07,22.6,29.3,20.3,83.0,0.25,5.5,5.7,9.4,Bangalore,8,2015,7,4,0,Monsoon,31.82608695652174
2015-08-08,23.6,28.5,20.4,79.0,0.0,6.3,6.1,7.6,Bangalore,8,2015,8,5,1,Monsoon,47.47826086956522
2015-08-09,23.3,28.5,20.6,80.0,2.03,6.9,3.7,7.6,Bangalore,8,2015,9,6,1,Monsoon,32.52173913043478
2015-08-10,,,,,,,,,Bangalore,8,2015,10,0,0,Monsoon,54.52173913043478
2015-08-11,,,,,,,,,Bangalore,8,2015,11,1,0,Monsoon,53.45454545454545
2015-08-12,,,,,,,,,Bangalore,8,2015,12,2,0,Monsoon,35.40909090909091
2015-08-13,23.4,27.6,20.0,83.0,0.0,6.9,5.6,9.4,Bangalore,8,2015,13,3,0,Monsoon,41.76190476190476
2015-08-14,24.6,29.4,20.7,77.0,0.0,6.3,4.8,9.4,Bangalore,8,2015,14,4,0,Monsoon,41.65217391304348
2015-08-15,25.2,31.1,20.5,72.0,0.0,6.9,5.2,9.4,Bangalore,8,2015,15,5,1,Monsoon,28.217391304347824
2015-08-16,,,,,,,,,Bangalore,8,2015,16,6,1,Monsoon,29.956521739130437
2015-08-17,,,,,,,,,Bangalore,8,2015,17,0,0,Monsoon,38.130434782608695
2015-08-18,,,,,,,,,Bangalore,8,2015,18,1,0,Monsoon,35.0
2015-08-19,25.6,31.2,22.3,79.0,0.76,6.9,3.3,5.4,Bangalore,8,2015,19,2,0,Monsoon,12.5
2015-08-20,25.3,31.6,22.4,74.0,0.0,6.3,3.9,9.4,Bangalore,8,2015,20,3,0,Monsoon,14.391304347826088
2015-08-21,23.4,31.6,21.0,80.0,0.76,6.9,3.3,11.1,Bangalore,8,2015,21,4,0,Monsoon,23.91304347826087
2015-08-22,,,,,,,,,Bangalore,8,2015,22,5,1,Monsoon,25.47826086956522
2015-08-23,,,,,,,,,Bangalore,8,2015,23,6,1,Monsoon,26.043478260869566
2015-08-24,,,,,,,,,Bangalore,8,2015,24,0,0,Monsoon,25.666666666666668
2015-08-25,24.4,29.6,19.7,67.0,0.0,6.9,3.1,7.6,Bangalore,8,2015,25,1,0,Monsoon,26.47826086956522
2015-08-26,23.8,30.1,19.6,71.0,0.0,6.3,3.9,7.6,Bangalore,8,2015,26,2,0,Monsoon,28.30434782608696
2015-08-27,22.5,30.1,20.3,86.0,1.78,6.3,4.6,7.6,Bangalore,8,2015,27,3,0,Monsoon,35.52173913043478
2015-08-28,,,,,,,,,Bangalore,8,2015,28,4,0,Monsoon,57.91304347826087
2015-08-29,,,,,,,,,Bangalore,8,2015,29,5,1,Monsoon,38.69565217391305
2015-08-30,,,,,,,,,Bangalore,8,2015,30,6,1,Monsoon,28.17391304347826
2015-08-31,25.1,29.7,20.8,69.0,,6.9,4.3,5.4,Bangalore,8,2015,31,0,0,Monsoon,27.217391304347824
2015-09-01,25.5,31.0,21.1,66.0,0.51,7.7,3.1,5.4,Bangalore,9,2015,1,1,0,Monsoon,42.65217391304348
2015-09-02,25.4,31.0,21.6,67.0,0.0,6.9,2.8,5.4,Bangalore,9,2015,2,2,0,Monsoon,61.95652173913044
2015-09-03,25.7,31.7,22.0,70.0,,6.6,2.0,3.5,Bangalore,9,2015,3,3,0,Monsoon,59.04347826086956
2015-09-04,,,,,,,,,Bangalore,9,2015,4,4,0,Monsoon,54.21739130434783
2015-09-05,,,,,,,,,Bangalore,9,2015,5,5,1,Monsoon,42.869565217391305
2015-09-06,,,,,,,,,Bangalore,9,2015,6,6,1,Monsoon,37.26086956521739
2015-09-07,22.4,30.8,20.0,87.0,37.08,6.0,3.0,5.4,Bangalore,9,2015,7,0,0,Monsoon,34.26086956521739
2015-09-08,23.0,28.5,19.8,82.0,36.58,6.9,5.9,7.6,Bangalore,9,2015,8,1,0,Monsoon,39.56521739130435
2015-09-09,22.9,27.6,20.5,82.0,0.0,6.9,5.6,9.4,Bangalore,9,2015,9,2,0,Monsoon,38.91304347826087
2015-09-10,,,,,,,,,Bangalore,9,2015,10,3,0,Monsoon,37.65
2015-09-11,,,,,,,,,Bangalore,9,2015,11,4,0,Monsoon,56.0
2015-09-12,,,,,,,,,Bangalore,9,2015,12,5,1,Monsoon,66.26086956521739
2015-09-13,23.7,29.7,19.3,75.0,5.08,7.7,5.6,9.4,Bangalore,9,2015,13,6,1,Monsoon,68.91304347826087
2015-09-14,23.5,29.7,19.4,76.0,0.0,6.3,7.8,11.1,Bangalore,9,2015,14,0,0,Monsoon,98.22727272727272
2015-09-15,23.1,28.0,19.3,75.0,0.0,6.3,9.4,18.3,Bangalore,9,2015,15,1,0,Monsoon,85.91304347826087
2015-09-16,,,,,,,,,Bangalore,9,2015,16,2,0,Monsoon,80.91304347826087
2015-09-17,,,,,,,,,Bangalore,9,2015,17,3,0,Monsoon,92.21739130434784
2015-09-18,,,,,,,,,Bangalore,9,2015,18,4,0,Monsoon,40.81818181818182
2015-09-19,24.2,29.4,20.2,76.0,0.0,6.3,3.7,11.1,Bangalore,9,2015,19,5,1,Monsoon,51.65217391304348
2015-09-20,22.9,29.4,20.4,83.0,0.0,5.5,6.3,11.1,Bangalore,9,2015,20,6,1,Monsoon,40.52173913043478
2015-09-21,23.6,29.4,19.2,77.0,7.11,6.9,2.8,7.6,Bangalore,9,2015,21,0,0,Monsoon,23.73913043478261
2015-09-22,,,,,,,,,Bangalore,9,2015,22,1,0,Monsoon,20.73913043478261
2015-09-23,,,,,,,,,Bangalore,9,2015,23,2,0,Monsoon,11.043478260869565
2015-09-24,,,,,,,,,Bangalore,9,2015,24,3,0,Monsoon,31.39130434782609
2015-09-25,24.3,33.2,18.7,76.0,18.8,6.9,1.3,3.5,Bangalore,9,2015,25,4,0,Monsoon,41.65217391304348
2015-09-26,23.2,30.3,20.0,82.0,9.14,6.9,2.2,5.4,Bangalore,9,2015,26,5,1,Monsoon,49.47826086956522
2015-09-27,23.8,31.6,20.2,78.0,0.51,6.0,2.4,5.4,Bangalore,9,2015,27,6,1,Monsoon,55.47826086956522
2015-09-28,,,,,,,,,Bangalore,9,2015,28,0,0,Monsoon,46.34782608695652
2015-09-29,,,,,,,,,Bangalore,9,2015,29,1,0,Monsoon,51.91304347826087
2015-09-30,,,,,,,,,Bangalore,9,2015,30,2,0,Monsoon,34.56521739130435
2015-10-01,24.5,30.0,21.0,77.0,0.51,6.9,2.0,5.4,Bangalore,10,2015,1,3,0,Post-Monsoon,56.21739130434783
2015-10-02,24.6,30.0,21.7,78.0,2.54,6.3,3.5,5.4,Bangalore,10,2015,2,4,0,Post-Monsoon,69.08695652173913
2015-10-03,24.7,29.8,21.3,77.0,0.25,6.9,3.9,9.4,Bangalore,10,2015,3,5,1,Post-Monsoon,63.60869565217392
2015-10-04,,,,,,,,,Bangalore,10,2015,4,6,1,Post-Monsoon,74.8695652173913
2015-10-05,,,,,,,,,Bangalore,10,2015,5,0,0,Post-Monsoon,87.95652173913044
2015-10-06,,,,,,,,,Bangalore,10,2015,6,1,0,Post-Monsoon,91.34782608695652
2015-10-07,24.2,30.2,20.3,79.0,6.6,6.9,3.9,9.4,Bangalore,10,2015,7,2,0,Post-Monsoon,112.17391304347828
2015-10-08,24.0,30.2,20.9,77.0,4.32,6.9,3.5,5.4,Bangalore,10,2015,8,3,0,Post-Monsoon,98.04347826086956
2015-10-09,24.3,29.4,20.6,75.0,0.0,6.9,7.2,11.1,Bangalore,10,2015,9,4,0,Post-Monsoon,79.95652173913044
2015-10-10,,,,,,,,,Bangalore,10,2015,10,5,1,Post-Monsoon,66.17391304347827
2015-10-11,,,,,,,,,Bangalore,10,2015,11,6,1,Post-Monsoon,54.0
2015-10-12,,,,,,,,,Bangalore,10,2015,12,0,0,Post-Monsoon,62.0
2015-10-13,25.1,31.0,21.2,62.0,0.0,6.9,1.9,3.5,Bangalore,10,2015,13,1,0,Post-Monsoon,82.34782608695652
2015-10-14,25.1,32.1,19.6,52.0,0.0,6.9,2.2,3.5,Bangalore,10,2015,14,2,0,Post-Monsoon,65.69565217391305
2015-10-15,25.2,32.1,19.7,59.0,0.0,6.9,0.7,3.5,Bangalore,10,2015,15,3,0,Post-Monsoon,83.65217391304348
2015-10-16,,,,,,,,,Bangalore,10,2015,16,4,0,Post-Monsoon,114.95652173913044
2015-10-17,,,,,,,,,Bangalore,10,2015,17,5,1,Post-Monsoon,137.34782608695653
2015-10-18,,,,,,,,,Bangalore,10,2015,18,6,1,Post-Monsoon,173.6086956521739
2015-10-19,25.6,31.8,20.6,62.0,0.0,6.9,3.5,5.4,Bangalore,10,2015,19,0,0,Post-Monsoon,146.95454545454547
2015-10-20,25.5,31.4,21.5,63.0,0.0,5.5,2.0,5.4,Bangalore,10,2015,20,1,0,Post-Monsoon,152.2608695652174
2015-10-21,24.9,30.6,21.4,61.0,0.0,6.3,2.0,5.4,Bangalore,10,2015,21,2,0,Post-Monsoon,165.43478260869566
2015-10-22,,,,,,,,,Bangalore,10,2015,22,3,0,Post-Monsoon,113.30434782608695
2015-10-23,,,,,,,,,Bangalore,10,2015,23,4,0,Post-Monsoon,120.0
2015-10-24,,,,,,,,,Bangalore,10,2015,24,5,1,Post-Monsoon,145.8
2015-10-25,24.2,31.8,17.8,60.0,0.0,6.3,3.5,5.4,Bangalore,10,2015,25,6,1,Post-Monsoon,109.61428571428571
2015-10-26,24.4,29.8,20.0,62.0,0.0,6.9,3.0,5.4,Bangalore,10,2015,26,0,0,Post-Monsoon,73.42857142857143
2015-10-27,24.4,29.6,20.6,67.0,,6.9,0.9,3.5,Bangalore,10,2015,27,1,0,Post-Monsoon,104.3913043478261
2015-10-28,,,,,,,,,Bangalore,10,2015,28,2,0,Post-Monsoon,83.08695652173913
2015-10-29,,,,,,,,,Bangalore,10,2015,29,3,0,Post-Monsoon,82.34782608695652
2015-10-30,,,,,,,,,Bangalore,10,2015,30,4,0,Post-Monsoon,91.82608695652172
2015-10-31,24.7,30.8,20.6,72.0,0.0,7.7,1.3,3.5,Bangalore,10,2015,31,5,1,Post-Monsoon,269.4782608695652
2015-11-01,23.4,29.5,21.7,83.0,1.02,6.3,0.0,,Bangalore,11,2015,1,6,1,Post-Monsoon,258.7826086956522
2015-11-02,23.1,30.9,20.0,83.0,51.05,5.5,1.1,5.4,Bangalore,11,2015,2,0,0,Post-Monsoon,184.65217391304347
2015-11-03,21.8,30.9,19.5,87.0,7.11,6.3,1.5,5.4,Bangalore,11,2015,3,1,0,Post-Monsoon,256.5
2015-11-04,,,,,,,,,Bangalore,11,2015,4,2,0,Post-Monsoon,271.69565217391306
2015-11-05,,,,,,,,,Bangalore,11,2015,5,3,0,Post-Monsoon,138.52173913043478
2015-11-06,,,,,,,,,Bangalore,11,2015,6,4,0,Post-Monsoon,157.7826086956522
2015-11-07,23.7,28.5,20.8,69.0,0.0,6.6,1.5,3.5,Bangalore,11,2015,7,5,1,Post-Monsoon,369.3478260869565
2015-11-08,23.0,28.5,19.3,76.0,0.0,6.3,0.9,3.5,Bangalore,11,2015,8,6,1,Post-Monsoon,243.56521739130437
2015-11-09,20.2,27.3,18.4,92.0,0.0,4.0,3.5,5.4,Bangalore,11,2015,9,0,0,Post-Monsoon,182.3181818181818
2015-11-10,,,,,,,,,Bangalore,11,2015,10,1,0,Post-Monsoon,258.94736842105266
2015-11-11,,,,,,,,,Bangalore,11,2015,11,2,0,Post-Monsoon,209.7692307692308
2015-11-12,,,,,,,,,Bangalore,11,2015,12,3,0,Post-Monsoon,289.1304347826087
2015-11-13,19.3,24.6,17.0,88.0,14.22,6.3,0.7,3.5,Bangalore,11,2015,13,4,0,Post-Monsoon,351.1304347826087
2015-11-14,20.2,24.8,16.1,75.0,0.0,5.5,0.9,3.5,Bangalore,11,2015,14,5,1,Post-Monsoon,257.0
2015-11-15,19.1,24.8,17.7,89.0,0.0,4.0,2.0,5.4,Bangalore,11,2015,15,6,1,Post-Monsoon,204.91304347826087
2015-11-16,,,,,,,,,Bangalore,11,2015,16,0,0,Post-Monsoon,157.65217391304347
2015-11-17,,,,,,,,,Bangalore,11,2015,17,1,0,Post-Monsoon,127.43478260869566
2015-11-18,,,,,,,,,Bangalore,11,2015,18,2,0,Post-Monsoon,171.91304347826087
2015-11-19,21.7,24.6,19.5,90.0,14.48,4.0,1.9,3.5,Bangalore,11,2015,19,3,0,Post-Monsoon,204.43478260869568
2015-11-20,22.0,26.4,19.8,87.0,0.51,5.8,2.2,5.4,Bangalore,11,2015,20,4,0,Post-Monsoon,266.9130434782609
2015-11-21,21.9,26.4,19.6,85.0,14.22,6.9,2.0,5.4,Bangalore,11,2015,21,5,1,Post-Monsoon,276.30434782608694
2015-11-22,,,,,,,,,Bangalore,11,2015,22,6,1,Post-Monsoon,254.95652173913044
2015-11-23,,,,,,,,,Bangalore,11,2015,23,0,0,Post-Monsoon,279.2173913043478
2015-11-24,,,,,,,,,Bangalore,11,2015,24,1,0,Post-Monsoon,281.1304347826087
2015-11-25,21.4,27.5,17.5,66.0,0.0,6.9,0.2,1.9,Bangalore,11,2015,25,2,0,Post-Monsoon,155.30434782608697
2015-11-26,22.6,28.0,17.7,74.0,0.0,6.3,0.0,,Bangalore,11,2015,26,3,0,Post-Monsoon,155.34782608695653
2015-11-27,22.7,28.9,18.6,64.0,0.0,6.9,1.3,3.5,Bangalore,11,2015,27,4,0,Post-Monsoon,200.34782608695653
2015-11-28,,,,,,,,,Bangalore,11,2015,28,5,1,Post-Monsoon,263.0869565217391
2015-11-29,,,,,,,,,Bangalore,11,2015,29,6,1,Post-Monsoon,280.95454545454544
2015-11-30,,,,,,,,,Bangalore,11,2015,30,0,0,Post-Monsoon,339.0434782608696
2015-12-01,21.1,23.8,19.8,91.0,0.0,6.3,0.7,5.4,Bangalore,12,2015,1,1,0,Winter,212.125
2015-12-02,21.0,23.9,19.6,93.0,1.02,6.3,0.9,3.5,Bangalore,12,2015,2,2,0,Winter,191.2173913043478
2015-12-03,21.5,24.9,18.9,87.0,2.79,6.9,0.9,3.5,Bangalore,12,2015,3,3,0,Winter,236.08695652173915
2015-12-04,,,,,,,,,Bangalore,12,2015,4,4,0,Winter,183.91304347826087
2015-12-05,,,,,,,,,Bangalore,12,2015,5,5,1,Winter,250.95652173913044
2015-12-06,,,,,,,,,Bangalore,12,2015,6,6,1,Winter,311.4782608695652
2015-12-07,22.3,28.7,17.5,70.0,0.0,6.3,1.3,5.4,Bangalore,12,2015,7,0,0,Winter,283.17391304347825
2015-12-08,21.5,28.7,17.0,68.0,0.0,6.3,2.2,5.4,Bangalore,12,2015,8,1,0,Winter,283.60869565217394
2015-12-09,21.4,28.2,18.4,83.0,0.51,5.8,1.1,3.5,Bangalore,12,2015,9,2,0,Winter,301.4347826086956
2015-12-10,,,,,,,,,Bangalore,12,2015,10,3,0,Winter,260.17391304347825
2015-12-11,,,,,,,,,Bangalore,12,2015,11,4,0,Winter,267.8695652173913
2015-12-12,,,,,,,,,Bangalore,12,2015,12,5,1,Winter,249.4782608695652
