Date,Daily_PM25,PM25_Observation_Count
2013-01-01,282.4609756097561,41
2013-01-02,234.54324324324324,37
2013-01-03,173.3658536585366,41
2013-01-04,200.24400000000003,25
2013-01-05,213.84672463768118,0
2013-01-06,227.44944927536233,0
2013-01-07,241.05217391304348,23
2013-01-08,217.29999999999998,41
2013-01-09,192.4048780487805,41
2013-01-10,150.2219512195122,41
2013-01-11,118.69999999999999,41
2013-01-12,211.09268292682924,41
2013-01-13,267.73658536585367,41
2013-01-14,336.803448275862,29
2013-01-15,273.72439024390246,41
2013-01-16,258.7447368421052,38
2013-01-17,228.87560975609756,41
2013-01-18,43.417073170731705,41
2013-01-19,101.02926829268293,41
2013-01-20,104.2780487804878,41
2013-01-21,113.09756097560975,41
2013-01-22,166.17560975609754,41
2013-01-23,228.9878048780488,41
2013-01-24,217.1878048780488,41
2013-01-25,175.1341463414634,41
2013-01-26,148.0170731707317,41
2013-01-27,144.00975609756097,41
2013-01-28,167.28048780487805,41
2013-01-29,242.4268292682927,41
2013-01-30,244.02195121951218,41
2013-01-31,301.33414634146345,41
2013-02-01,338.8731707317073,41
2013-02-02,277.86097560975605,41
2013-02-03,179.92439024390242,41
2013-02-04,171.14634146341464,41
2013-02-05,78.38780487804878,41
2013-02-06,52.8780487804878,41
2013-02-07,49.63414634146341,41
2013-02-08,91.53658536585365,41
2013-02-09,91.29268292682927,41
2013-02-10,207.82926829268294,41
2013-02-11,192.14634146341464,41
2013-02-12,144.41463414634146,41
2013-02-13,126.7560975609756,41
2013-02-14,124.58536585365853,41
2013-02-15,150.54545454545453,33
2013-02-16,133.44169960474306,0
2013-02-17,116.33794466403162,0
2013-02-18,99.23418972332016,0
2013-02-19,82.1304347826087,23
2013-02-20,130.390243902439,41
2013-02-21,118.82926829268293,41
2013-02-22,117.90243902439025,41
2013-02-23,72.73170731707317,41
2013-02-24,42.51219512195122,41
2013-02-25,65.95121951219512,41
2013-02-26,79.21951219512195,41
2013-02-27,79.86206896551724,29
2013-02-28,83.34146341463415,41
2013-03-01,37.458333333333336,24
2013-03-02,2.5172413793103448,29
2013-03-03,2.2285714285714286,35
2013-03-04,2.4838709677419355,31
2013-03-05,31.766666666666666,30
2013-03-06,105.5609756097561,41
2013-03-07,104.1951219512195,41
2013-03-08,109.5609756097561,41
2013-03-09,128.21951219512195,41
2013-03-10,74.63414634146342,41
2013-03-11,154.8780487804878,41
2013-03-12,151.3658536585366,41
2013-03-13,108.41463414634147,41
2013-03-14,58.90243902439025,41
2013-03-15,79.41025641025641,39
2013-03-16,83.58536585365853,41
2013-03-17,93.17073170731707,41
2013-03-18,72.28571428571429,35
2013-03-19,98.70731707317073,41
2013-03-20,132.5121951219512,41
2013-03-21,61.97560975609756,41
2013-03-22,58.048780487804876,41
2013-03-23,93.225,40
2013-03-24,78.4390243902439,41
2013-03-25,52.24390243902439,41
2013-03-26,48.707317073170735,41
2013-03-27,135.6341463414634,41
2013-03-28,89.58536585365853,41
2013-03-29,70.0,2
2013-03-30,60.58730158730159,0
2013-03-31,51.17460317460318,0
2013-04-01,41.76190476190476,21
2013-04-02,34.111111111111114,18
2013-04-03,35.370370370370374,27
2013-04-04,34.04347826086956,23
2013-04-05,52.24390243902439,41
2013-04-06,92.41463414634147,41
2013-04-07,83.09756097560975,41
2013-04-08,102.8048780487805,41
2013-04-09,121.1951219512195,41
2013-04-10,51.6,15
2013-04-11,90.44,25
2013-04-12,82.5609756097561,41
2013-04-13,87.70731707317073,41
2013-04-14,44.97560975609756,41
2013-04-15,96.41463414634147,41
2013-04-16,116.97560975609755,41
2013-04-17,63.19512195121951,41
2013-04-18,71.4390243902439,41
2013-04-19,113.0,41
2013-04-20,147.28571428571428,14
2013-04-21,96.38198757763975,0
2013-04-22,45.47826086956522,23
2013-04-23,72.04878048780488,41
2013-04-24,109.48780487804878,41
2013-04-25,120.7560975609756,41
2013-04-26,128.37037037037038,27
2013-04-27,111.07777777777778,0
2013-04-28,93.78518518518518,0
2013-04-29,76.4925925925926,0
2013-04-30,59.2,20
2013-05-01,92.1219512195122,41
2013-05-02,144.29268292682926,41
2013-05-03,129.90243902439025,41
2013-05-04,106.14634146341463,41
2013-05-05,98.14634146341463,41
2013-05-06,115.6829268292683,41
2013-05-07,143.7560975609756,41
2013-05-08,160.6341463414634,41
2013-05-09,146.34146341463415,41
2013-05-10,122.63157894736842,38
2013-05-11,99.1951219512195,41
2013-05-12,78.60975609756098,41
2013-05-13,97.60975609756098,41
2013-05-14,111.2439024390244,41
2013-05-15,129.02439024390245,41
2013-05-16,105.7560975609756,41
2013-05-17,127.1951219512195,41
2013-05-18,131.5121951219512,41
2013-05-19,95.92682926829268,41
2013-05-20,90.92682926829268,41
2013-05-21,92.3170731707317,41
2013-05-22,115.8048780487805,41
2013-05-23,89.70731707317073,41
2013-05-24,84.90243902439025,41
2013-05-25,106.5609756097561,41
2013-05-26,109.8048780487805,41
2013-05-27,93.34146341463415,41
2013-05-28,86.78048780487805,41
2013-05-29,93.95121951219512,41
2013-05-30,82.07692307692308,39
2013-05-31,74.34146341463415,41
2013-06-01,38.292682926829265,41
2013-06-02,43.170731707317074,41
2013-06-03,65.5609756097561,41
2013-06-04,64.70731707317073,41
2013-06-05,77.8780487804878,41
2013-06-06,75.36585365853658,41
2013-06-07,65.65853658536585,41
2013-06-08,78.09756097560975,41
2013-06-09,71.04878048780488,41
2013-06-10,75.26829268292683,41
2013-06-11,36.80487804878049,41
2013-06-12,56.4390243902439,41
2013-06-13,57.78048780487805,41
2013-06-14,75.8048780487805,41
2013-06-15,33.78048780487805,41
2013-06-16,41.34146341463415,41
2013-06-17,39.65853658536585,41
2013-06-18,90.82926829268293,41
2013-06-19,72.78048780487805,41
2013-06-20,89.21951219512195,41
2013-06-21,92.8048780487805,41
2013-06-22,79.39024390243902,41
2013-06-23,89.2439024390244,41
2013-06-24,68.05128205128206,39
2013-06-25,52.21951219512195,41
2013-06-26,39.853658536585364,41
2013-06-27,49.09756097560975,41
2013-06-28,44.0,41
2013-06-29,51.58536585365854,41
2013-06-30,47.5609756097561,41
2013-07-01,63.09756097560975,41
2013-07-02,57.691637630662015,0
2013-07-03,52.285714285714285,21
2013-07-04,48.073170731707314,41
2013-07-05,36.926829268292686,41
2013-07-06,32.853658536585364,41
2013-07-07,50.48780487804878,41
2013-07-08,44.58536585365854,41
2013-07-09,29.926829268292682,41
2013-07-10,33.94285714285714,35
2013-07-11,60.26829268292683,41
2013-07-12,36.75609756097561,41
2013-07-13,36.073170731707314,41
2013-07-14,38.73170731707317,41
2013-07-15,40.24390243902439,41
2013-07-16,53.390243902439025,41
2013-07-17,54.46341463414634,41
2013-07-18,67.41463414634147,41
2013-07-19,39.926829268292686,41
2013-07-20,32.48780487804878,41
2013-07-21,70.29268292682927,41
2013-07-22,52.09756097560975,41
2013-07-23,34.65853658536585,41
2013-07-24,46.46341463414634,41
2013-07-25,32.65853658536585,41
2013-07-26,38.73170731707317,41
2013-07-27,24.341463414634145,41
2013-07-28,62.048780487804876,41
2013-07-29,29.804878048780488,41
2013-07-30,37.34146341463415,41
2013-07-31,15.609756097560975,41
2013-08-01,40.170731707317074,41
2013-08-02,25.317073170731707,41
2013-08-03,26.829268292682926,41
2013-08-04,40.609756097560975,41
2013-08-05,40.41463414634146,41
2013-08-06,41.31707317073171,41
2013-08-07,51.048780487804876,41
2013-08-08,37.853658536585364,41
2013-08-09,29.536585365853657,41
2013-08-10,36.65853658536585,41
2013-08-11,33.0,41
2013-08-12,35.170731707317074,41
2013-08-13,35.390243902439025,41
2013-08-14,26.658536585365855,41
2013-08-15,20.21951219512195,41
2013-08-16,18.634146341463413,41
2013-08-17,26.146341463414632,41
2013-08-18,32.97560975609756,41
2013-08-19,37.951219512195124,41
2013-08-20,42.390243902439025,41
2013-08-21,49.09756097560975,41
2013-08-22,26.48780487804878,41
2013-08-23,67.65853658536585,41
2013-08-24,60.73170731707317,41
2013-08-25,82.36585365853658,41
2013-08-26,65.60975609756098,41
2013-08-27,30.75609756097561,41
2013-08-28,31.29268292682927,41
2013-08-29,38.609756097560975,41
2013-08-30,46.48780487804878,41
2013-08-31,35.5609756097561,41
2013-09-01,31.853658536585368,41
2013-09-02,29.975609756097562,41
2013-09-03,30.195121951219512,41
2013-09-04,31.463414634146343,41
2013-09-05,34.19512195121951,41
2013-09-06,31.0,18
2013-09-07,39.52777777777778,0
2013-09-08,48.05555555555556,0
2013-09-09,56.583333333333336,0
2013-09-10,65.11111111111111,0
2013-09-11,73.63888888888889,0
2013-09-12,82.16666666666667,12
2013-09-13,93.21212121212122,33
2013-09-14,83.17073170731707,41
2013-09-15,72.0,41
2013-09-16,62.97560975609756,41
2013-09-17,52.21951219512195,41
2013-09-18,56.390243902439025,41
2013-09-19,65.95121951219512,41
2013-09-20,64.14634146341463,41
2013-09-21,23.682926829268293,41
2013-09-22,34.80487804878049,41
2013-09-23,48.24390243902439,41
2013-09-24,48.63414634146341,41
2013-09-25,44.34146341463415,41
2013-09-26,42.8780487804878,41
2013-09-27,38.5609756097561,41
2013-09-28,48.146341463414636,41
2013-09-29,73.2439024390244,41
2013-09-30,35.875,40
2013-10-01,32.0,39
2013-10-02,27.146341463414632,41
2013-10-03,28.195121951219512,41
2013-10-04,31.951219512195124,41
2013-10-05,59.53658536585366,41
2013-10-06,67.6829268292683,41
2013-10-07,60.951219512195124,41
2013-10-08,63.76923076923077,39
2013-10-09,41.36585365853659,41
2013-10-10,49.46341463414634,41
2013-10-11,41.073170731707314,41
2013-10-12,56.51219512195122,41
2013-10-13,77.60975609756098,41
2013-10-14,82.2439024390244,41
2013-10-15,91.70731707317073,41
2013-10-16,114.2439024390244,41
2013-10-17,148.46341463414635,41
2013-10-18,143.02439024390245,41
2013-10-19,123.04878048780488,41
2013-10-20,135.85365853658536,41
2013-10-21,161.29268292682926,41
2013-10-22,171.02439024390245,41
2013-10-23,167.82926829268294,41
2013-10-24,172.21951219512195,41
2013-10-25,237.65853658536585,41
2013-10-26,252.3658536585366,41
2013-10-27,273.5609756097561,41
2013-10-28,222.3658536585366,41
2013-10-29,289.4146341463415,41
2013-10-30,211.5609756097561,41
2013-10-31,161.97560975609755,41
2013-11-01,96.3170731707317,41
2013-11-02,201.65853658536585,41
2013-11-03,327.45,40
2013-11-04,212.59259259259258,27
2013-11-05,422.4878048780488,41
2013-11-06,346.780487804878,41
2013-11-07,320.5365853658537,41
2013-11-08,281.0243902439024,41
2013-11-09,178.82926829268294,41
2013-11-10,238.53658536585365,41
2013-11-11,148.82926829268294,41
2013-11-12,163.9268292682927,41
2013-11-13,213.4878048780488,41
2013-11-14,216.40540540540542,37
2013-11-15,209.90243902439025,41
2013-11-16,203.6341463414634,41
2013-11-17,243.46341463414635,41
2013-11-18,169.3170731707317,41
2013-11-19,160.09756097560975,41
2013-11-20,128.70731707317074,41
2013-11-21,186.90243902439025,41
2013-11-22,256.3170731707317,41
2013-11-23,266.8048780487805,41
2013-11-24,207.3658536585366,41
2013-11-25,132.6829268292683,41
2013-11-26,104.04878048780488,41
2013-11-27,146.9512195121951,41
2013-11-28,213.73170731707316,41
2013-11-29,180.9268292682927,41
2013-11-30,123.70731707317073,41
2013-12-01,115.09756097560975,41
2013-12-02,178.1951219512195,41
2013-12-03,182.97560975609755,41
2013-12-04,195.85365853658536,41
2013-12-05,144.3658536585366,41
2013-12-06,169.5609756097561,41
2013-12-07,234.390243902439,41
2013-12-08,363.9268292682927,41
2013-12-09,303.7073170731707,41
2013-12-10,232.2439024390244,41
2013-12-11,179.70731707317074,41
2013-12-12,122.0,41
2013-12-13,109.04878048780488,41
2013-12-14,202.70731707317074,41
2013-12-15,250.73170731707316,41
2013-12-16,407.7073170731707,41
2013-12-17,464.780487804878,41
2013-12-18,367.9024390243902,41
2013-12-19,274.5853658536585,41
2013-12-20,282.2439024390244,41
2013-12-21,293.5609756097561,41
2013-12-22,251.58536585365854,41
2013-12-23,174.2439024390244,41
2013-12-24,171.390243902439,41
2013-12-25,159.3658536585366,41
2013-12-26,163.390243902439,41
2013-12-27,178.4878048780488,41
2013-12-28,165.0,41
2013-12-29,246.7,20
2013-12-30,210.76,25
2013-12-31,97.1951219512195,41
2014-01-01,256.2608695652174,23
2014-01-02,225.22727272727272,22
2014-01-03,232.54545454545453,22
2014-01-04,390.3478260869565,23
2014-01-05,534.5217391304348,23
2014-01-06,316.39130434782606,23
2014-01-07,297.1304347826087,23
2014-01-08,258.9130434782609,23
2014-01-09,414.6363636363636,22
2014-01-10,472.3181818181818,22
2014-01-11,213.95652173913044,23
2014-01-12,246.43478260869566,23
2014-01-13,323.14285714285717,14
2014-01-14,260.14285714285717,14
2014-01-15,376.0,23
2014-01-16,359.17391304347825,23
2014-01-17,259.57142857142856,21
2014-01-18,218.40934065934064,0
2014-01-19,177.24725274725273,0
2014-01-20,136.08516483516482,0
2014-01-21,94.92307692307692,13
2014-01-22,115.0,23
2014-01-23,151.86363636363637,22
2014-01-24,181.30434782608697,23
2014-01-25,200.7391304347826,23
2014-01-26,203.7826086956522,23
2014-01-27,214.2608695652174,23
2014-01-28,201.2173913043478,23
2014-01-29,307.7826086956522,23
2014-01-30,322.39130434782606,23
2014-01-31,311.9130434782609,23
2014-02-01,327.7826086956522,23
2014-02-02,239.82608695652175,23
2014-02-03,209.72727272727272,22
2014-02-04,186.30434782608697,23
2014-02-05,185.30434782608697,23
2014-02-06,169.7826086956522,23
2014-02-07,100.95454545454545,22
2014-02-08,143.2608695652174,23
2014-02-09,102.04545454545455,22
2014-02-10,123.17391304347827,23
2014-02-11,163.2173913043478,23
2014-02-12,149.7826086956522,23
2014-02-13,167.7391304347826,23
2014-02-14,117.56521739130434,23
2014-02-15,136.1304347826087,23
2014-02-16,196.69565217391303,23
2014-02-17,129.95652173913044,23
2014-02-18,146.17391304347825,23
2014-02-19,230.17391304347825,23
2014-02-20,275.44444444444446,18
2014-02-21,213.30434782608697,23
2014-02-22,170.47826086956522,23
2014-02-23,184.0,23
2014-02-24,152.66666666666666,15
2014-02-25,130.875,8
2014-02-26,206.8095238095238,21
2014-02-27,130.7391304347826,23
2014-02-28,67.69565217391305,23
2014-03-01,121.52173913043478,23
2014-03-02,116.21739130434783,23
2014-03-03,154.30434782608697,23
2014-03-04,115.30434782608695,23
2014-03-05,113.52173913043478,23
2014-03-06,92.17391304347827,23
2014-03-07,129.7391304347826,23
2014-03-08,109.56521739130434,23
2014-03-09,143.34782608695653,23
2014-03-10,40.04347826086956,23
2014-03-11,45.30434782608695,23
2014-03-12,56.38095238095238,21
2014-03-13,74.91304347826087,23
2014-03-14,143.56521739130434,23
2014-03-15,179.33333333333334,15
2014-03-16,158.91304347826087,23
2014-03-17,163.65217391304347,23
2014-03-18,63.65217391304348,23
2014-03-19,80.34782608695652,23
2014-03-20,98.95652173913044,23
2014-03-21,107.08695652173913,23
2014-03-22,99.1304347826087,23
2014-03-23,215.2608695652174,23
2014-03-24,72.78260869565217,23
2014-03-25,103.47826086956522,23
2014-03-26,107.65217391304348,23
2014-03-27,101.0,23
2014-03-28,139.72222222222223,18
2014-03-29,101.08695652173913,23
2014-03-30,59.43478260869565,23
2014-03-31,73.30434782608695,23
2014-04-01,101.95652173913044,23
2014-04-02,107.21739130434783,23
2014-04-03,90.6086956521739,23
2014-04-04,71.95652173913044,23
2014-04-05,76.6086956521739,23
2014-04-06,112.95652173913044,23
2014-04-07,46.73913043478261,23
2014-04-08,46.30434782608695,23
2014-04-09,67.26086956521739,23
2014-04-10,64.78260869565217,23
2014-04-11,77.47826086956522,23
2014-04-12,115.26086956521739,23
2014-04-13,56.73913043478261,23
2014-04-14,76.30434782608695,23
2014-04-15,121.73913043478261,23
2014-04-16,98.30434782608695,23
2014-04-17,77.26086956521739,23
2014-04-18,48.21739130434783,23
2014-04-19,78.1304347826087,23
2014-04-20,138.56521739130434,23
2014-04-21,88.91304347826087,23
2014-04-22,63.17391304347826,23
2014-04-23,79.91304347826087,23
2014-04-24,138.43478260869566,23
2014-04-25,117.0,23
2014-04-26,97.73913043478261,23
2014-04-27,92.9090909090909,22
2014-04-28,100.43478260869566,23
2014-04-29,116.1304347826087,23
2014-04-30,118.47826086956522,23
2014-05-01,130.6086956521739,23
2014-05-02,92.47826086956522,23
2014-05-03,55.30434782608695,23
2014-05-04,79.1304347826087,23
2014-05-05,79.73913043478261,23
2014-05-06,73.47826086956522,23
2014-05-07,103.21739130434783,23
2014-05-08,205.0,23
2014-05-09,118.91304347826087,23
2014-05-10,120.47826086956522,23
2014-05-11,85.30434782608695,23
2014-05-12,87.91304347826087,23
2014-05-13,61.34782608695652,23
2014-05-14,70.08695652173913,23
2014-05-15,135.0,23
2014-05-16,85.73913043478261,23
2014-05-17,107.69565217391305,23
2014-05-18,77.73913043478261,23
2014-05-19,53.43478260869565,23
2014-05-20,65.30434782608695,23
2014-05-21,83.91304347826087,23
2014-05-22,85.6086956521739,23
2014-05-23,67.04347826086956,23
2014-05-24,44.43478260869565,23
2014-05-25,41.52173913043478,23
2014-05-26,44.82608695652174,23
2014-05-27,101.17391304347827,23
2014-05-28,117.26086956521739,23
2014-05-29,120.95652173913044,23
2014-05-30,146.08695652173913,23
2014-05-31,147.1304347826087,23
2014-06-01,44.26086956521739,23
2014-06-02,75.0,22
2014-06-03,55.166666666666664,6
2014-06-04,85.47826086956522,23
2014-06-05,83.56521739130434,23
2014-06-06,96.35,20
2014-06-07,101.91304347826087,23
2014-06-08,76.3913043478261,23
2014-06-09,85.81818181818181,22
2014-06-10,83.65217391304348,23
2014-06-11,82.17391304347827,23
2014-06-12,57.0,23
2014-06-13,48.869565217391305,23
2014-06-14,85.94444444444444,18
2014-06-15,116.0,16
2014-06-16,60.42857142857143,21
2014-06-17,52.130434782608695,23
