Date,Daily_PM25,PM25_Observation_Count
2014-06-18,125.13333333333334,15
2014-06-19,73.0,20
2014-06-20,62.1,20
2014-06-21,78.26086956521739,23
2014-06-22,73.52173913043478,23
2014-06-23,59.08695652173913,23
2014-06-24,60.78260869565217,23
2014-06-25,47.869565217391305,23
2014-06-26,82.88888888888889,18
2014-06-27,79.61904761904762,21
2014-06-28,70.26086956521739,23
2014-06-29,75.56521739130434,23
2014-06-30,205.08333333333334,12
2014-07-01,233.26315789473685,19
2014-07-02,104.22222222222223,18
2014-07-03,247.14285714285714,14
2014-07-04,104.6,15
2014-07-05,151.76470588235293,17
2014-07-06,119.42857142857143,21
2014-07-07,118.27272727272727,22
2014-07-08,64.47619047619048,21
2014-07-09,69.21739130434783,23
2014-07-10,63.85,20
2014-07-11,73.0952380952381,21
2014-07-12,151.66666666666666,21
2014-07-13,283.2307692307692,13
2014-07-14,216.72727272727272,11
2014-07-15,139.0,11
2014-07-16,240.88888888888889,18
2014-07-17,275.57142857142856,14
2014-07-18,30.391304347826086,23
2014-07-19,104.5,12
2014-07-20,237.0,16
2014-07-21,159.0,15
2014-07-22,198.2,15
2014-07-23,350.44444444444446,9
2014-07-24,114.27272727272727,11
2014-07-25,30.434782608695652,23
2014-07-26,46.95652173913044,23
2014-07-27,37.391304347826086,23
2014-07-28,41.869565217391305,23
2014-07-29,35.869565217391305,23
2014-07-30,43.73913043478261,23
2014-07-31,36.08695652173913,23
2014-08-01,26.571428571428573,21
2014-08-02,45.869565217391305,23
2014-08-03,34.21739130434783,23
2014-08-04,31.956521739130434,23
2014-08-05,67.73913043478261,23
2014-08-06,64.47826086956522,23
2014-08-07,25.956521739130434,23
2014-08-08,30.52173913043478,23
2014-08-09,29.347826086956523,23
2014-08-10,47.26086956521739,23
2014-08-11,47.34782608695652,23
2014-08-12,51.11764705882353,17
2014-08-13,24.08695652173913,23
2014-08-14,22.434782608695652,23
2014-08-15,24.956521739130434,23
2014-08-16,32.869565217391305,23
2014-08-17,30.782608695652176,23
2014-08-18,56.26086956521739,23
2014-08-19,66.43478260869566,23
2014-08-20,65.21739130434783,23
2014-08-21,47.78260869565217,23
2014-08-22,47.56521739130435,23
2014-08-23,51.52173913043478,23
2014-08-24,42.869565217391305,23
2014-08-25,42.5,18
2014-08-26,43.21739130434783,23
2014-08-27,37.869565217391305,23
2014-08-28,50.0,14
2014-08-29,55.266666666666666,15
2014-08-30,59.73913043478261,23
2014-08-31,49.78260869565217,23
2014-09-01,19.869565217391305,23
2014-09-02,22.695652173913043,23
2014-09-03,25.136363636363637,22
2014-09-04,25.434782608695652,23
2014-09-05,27.3,20
2014-09-06,46.08695652173913,23
2014-09-07,75.6086956521739,23
2014-09-08,42.04347826086956,23
2014-09-09,50.08695652173913,23
2014-09-10,44.391304347826086,23
2014-09-11,65.43478260869566,23
2014-09-12,62.130434782608695,23
2014-09-13,57.78260869565217,23
2014-09-14,58.130434782608695,23
2014-09-15,37.91304347826087,23
2014-09-16,56.608695652173914,23
2014-09-17,49.95652173913044,23
2014-09-18,50.04347826086956,23
2014-09-19,46.65217391304348,23
2014-09-20,55.91304347826087,23
2014-09-21,54.608695652173914,23
2014-09-22,41.608695652173914,23
2014-09-23,39.78260869565217,23
2014-09-24,42.31818181818182,22
2014-09-25,45.47826086956522,23
2014-09-26,51.08695652173913,23
2014-09-27,42.78260869565217,23
2014-09-28,41.34782608695652,23
2014-09-29,43.391304347826086,23
2014-09-30,48.17391304347826,23
2014-10-01,62.9375,16
2014-10-02,67.35700757575758,0
2014-10-03,71.77651515151516,0
2014-10-04,76.19602272727272,0
2014-10-05,80.6155303030303,0
2014-10-06,85.03503787878788,0
2014-10-07,89.45454545454545,11
2014-10-08,71.95652173913044,23
2014-10-09,50.47826086956522,23
2014-10-10,72.61904761904762,21
2014-10-11,119.875,8
2014-10-12,87.36111111111111,0
2014-10-13,54.847222222222214,0
2014-10-14,22.333333333333332,12
2014-10-15,13.043478260869565,23
2014-10-16,12.6,15
2014-10-17,96.0,7
2014-10-18,149.8695652173913,23
2014-10-19,153.8695652173913,23
2014-10-20,175.05,20
2014-10-21,156.95454545454547,22
2014-10-22,177.2173913043478,23
2014-10-23,239.95454545454547,22
2014-10-24,248.76190476190476,21
2014-10-25,253.82608695652175,23
2014-10-26,118.26086956521739,23
2014-10-27,125.17391304347827,23
2014-10-28,170.08695652173913,23
2014-10-29,206.52173913043478,23
2014-10-30,231.04347826086956,23
2014-10-31,232.43478260869566,23
2014-11-01,215.82608695652175,23
2014-11-02,242.34782608695653,23
2014-11-03,189.08695652173913,23
2014-11-04,208.7826086956522,23
2014-11-05,231.3913043478261,23
2014-11-06,197.30434782608697,23
2014-11-07,234.56521739130434,23
2014-11-08,181.65217391304347,23
2014-11-09,275.7826086956522,23
2014-11-10,225.47826086956522,23
2014-11-11,216.30434782608697,23
2014-11-12,312.1304347826087,23
2014-11-13,272.27272727272725,22
2014-11-14,166.30434782608697,23
2014-11-15,132.6086956521739,23
2014-11-16,129.47826086956522,23
2014-11-17,171.34782608695653,23
2014-11-18,186.47826086956522,23
2014-11-19,216.45454545454547,22
2014-11-20,212.8695652173913,23
2014-11-21,220.6086956521739,23
2014-11-22,194.63636363636363,22
2014-11-23,196.91304347826087,23
2014-11-24,156.8695652173913,23
2014-11-25,134.2608695652174,23
2014-11-26,148.7826086956522,23
2014-11-27,208.2,15
2014-11-28,246.91304347826087,23
2014-11-29,260.06666666666666,15
2014-11-30,164.1,0
2014-12-01,68.13333333333334,15
2014-12-02,91.21739130434783,23
2014-12-03,103.04545454545455,22
2014-12-04,109.1304347826087,23
2014-12-05,163.0,23
2014-12-06,146.1304347826087,23
2014-12-07,118.08695652173913,23
2014-12-08,106.04347826086956,23
2014-12-09,196.52173913043478,23
2014-12-10,159.65217391304347,23
2014-12-11,163.04347826086956,23
2014-12-12,224.72727272727272,22
2014-12-13,210.1304347826087,23
2014-12-14,60.2,10
2014-12-15,92.76923076923077,13
2014-12-16,151.52173913043478,23
2014-12-17,176.91304347826087,23
2014-12-18,235.3913043478261,23
2014-12-19,349.0869565217391,23
2014-12-20,188.08695652173913,23
2014-12-21,299.95652173913044,23
2014-12-22,379.2608695652174,23
2014-12-23,295.1304347826087,23
2014-12-24,447.95652173913044,23
2014-12-25,257.77777777777777,18
2014-12-26,222.7826086956522,23
2014-12-27,240.3913043478261,23
2014-12-28,436.04347826086956,23
2014-12-29,229.04347826086956,23
2014-12-30,328.7826086956522,23
2014-12-31,0.0,24
2015-01-01,277.07142857142856,14
2015-01-02,149.1304347826087,23
2015-01-03,110.04347826086956,23
2015-01-04,143.47826086956522,23
2015-01-05,118.0,23
2015-01-06,169.30434782608697,23
2015-01-07,226.08695652173913,23
2015-01-08,230.91304347826087,23
2015-01-09,274.9130434782609,23
2015-01-10,199.56521739130434,23
2015-01-11,255.7391304347826,23
2015-01-12,274.5652173913044,23
2015-01-13,225.65217391304347,23
2015-01-14,200.65217391304347,23
2015-01-15,210.7391304347826,23
2015-01-16,204.8695652173913,23
2015-01-17,201.2608695652174,23
2015-01-18,223.7391304347826,23
2015-01-19,216.30434782608697,23
2015-01-20,212.82608695652175,23
2015-01-21,203.34782608695653,23
2015-01-22,153.56521739130434,23
2015-01-23,85.08695652173913,23
2015-01-24,102.26086956521739,23
2015-01-25,139.47826086956522,23
2015-01-26,151.2173913043478,23
2015-01-27,159.82608695652175,23
2015-01-28,142.43478260869566,23
2015-01-29,169.2173913043478,23
2015-01-30,134.56521739130434,23
2015-01-31,141.82608695652175,23
2015-02-01,223.17391304347825,23
2015-02-02,187.27272727272728,22
2015-02-03,149.82608695652175,23
2015-02-04,114.52173913043478,23
2015-02-05,94.30434782608695,23
2015-02-06,159.8695652173913,23
2015-02-07,159.56521739130434,23
2015-02-08,134.1304347826087,23
2015-02-09,74.93333333333334,15
2015-02-10,115.17391304347827,23
2015-02-11,145.34782608695653,23
2015-02-12,166.95652173913044,23
2015-02-13,117.91304347826087,23
2015-02-14,133.56521739130434,23
2015-02-15,197.1304347826087,23
2015-02-16,161.56521739130434,23
2015-02-17,159.3913043478261,23
2015-02-18,179.33333333333334,18
2015-02-19,166.34782608695653,23
2015-02-20,127.21739130434783,23
2015-02-21,96.73913043478261,23
2015-02-22,63.52173913043478,23
2015-02-23,155.69565217391303,23
2015-02-24,182.6086956521739,23
2015-02-25,135.7391304347826,23
2015-02-26,70.17391304347827,23
2015-02-27,83.77272727272727,22
2015-02-28,87.26086956521739,23
2015-03-01,94.875,8
2015-03-02,31.785714285714285,14
2015-03-03,60.47826086956522,23
2015-03-04,85.3913043478261,23
2015-03-05,96.36363636363636,22
2015-03-06,83.47826086956522,23
2015-03-07,49.869565217391305,23
2015-03-08,35.0,23
2015-03-09,46.0,23
2015-03-10,78.6086956521739,23
2015-03-11,109.3913043478261,23
2015-03-12,133.6086956521739,23
2015-03-13,132.7826086956522,23
2015-03-14,58.52173913043478,23
2015-03-15,20.217391304347824,23
2015-03-16,32.78260869565217,23
2015-03-17,56.65217391304348,23
2015-03-18,48.0,23
2015-03-19,55.391304347826086,23
2015-03-20,83.08695652173913,23
2015-03-21,90.17391304347827,23
2015-03-22,65.17391304347827,23
2015-03-23,57.391304347826086,23
2015-03-24,65.73913043478261,23
2015-03-25,100.1304347826087,23
2015-03-26,113.6086956521739,23
2015-03-27,39.52173913043478,23
2015-03-28,82.6086956521739,23
2015-03-29,98.1304347826087,23
2015-03-30,21.47826086956522,23
2015-03-31,45.21739130434783,23
2015-04-01,80.47826086956522,23
2015-04-02,53.95652173913044,23
2015-04-03,27.565217391304348,23
2015-04-04,23.08695652173913,23
2015-04-05,65.34782608695652,23
2015-04-06,91.34782608695652,23
2015-04-07,48.17391304347826,23
2015-04-08,76.34782608695652,23
2015-04-09,50.56521739130435,23
2015-04-10,73.69565217391305,23
2015-04-11,71.1304347826087,23
2015-04-12,40.26086956521739,23
2015-04-13,54.391304347826086,23
2015-04-14,52.130434782608695,23
2015-04-15,50.65217391304348,23
2015-04-16,45.43478260869565,23
2015-04-17,54.0,23
2015-04-18,99.30434782608695,23
2015-04-19,93.95652173913044,23
2015-04-20,93.52173913043478,23
2015-04-21,79.69565217391305,23
2015-04-22,76.34782608695652,23
2015-04-23,65.36842105263158,19
2015-04-24,96.78260869565217,23
2015-04-25,73.56521739130434,23
2015-04-26,31.434782608695652,23
2015-04-27,47.391304347826086,23
2015-04-28,38.26086956521739,23
2015-04-29,40.869565217391305,23
2015-04-30,48.08695652173913,23
2015-05-01,46.17391304347826,23
2015-05-02,52.869565217391305,23
2015-05-03,103.82608695652173,23
2015-05-04,74.26086956521739,23
2015-05-05,132.95652173913044,23
2015-05-06,123.27272727272727,22
2015-05-07,77.0,23
2015-05-08,84.43478260869566,23
2015-05-09,77.0,23
2015-05-10,71.91304347826087,23
2015-05-11,75.73913043478261,23
2015-05-12,74.17391304347827,23
2015-05-13,48.869565217391305,23
2015-05-14,54.73913043478261,23
2015-05-15,68.08695652173913,23
2015-05-16,73.82608695652173,23
2015-05-17,63.82608695652174,23
2015-05-18,48.875,16
2015-05-19,35.5,12
2015-05-20,61.43478260869565,23
2015-05-21,72.9090909090909,22
2015-05-22,42.43478260869565,23
2015-05-23,44.18181818181818,22
2015-05-24,67.3,20
2015-05-25,76.1304347826087,23
2015-05-26,64.08695652173913,23
2015-05-27,61.43478260869565,23
2015-05-28,140.0,23
2015-05-29,72.15789473684211,19
2015-05-30,81.0,23
2015-05-31,66.3913043478261,23
2015-06-01,25.782608695652176,23
2015-06-02,20.08695652173913,23
2015-06-03,41.17391304347826,23
2015-06-04,69.1304347826087,23
2015-06-05,110.30434782608695,23
2015-06-06,76.69565217391305,23
2015-06-07,63.82608695652174,23
2015-06-08,60.34782608695652,23
2015-06-09,74.95652173913044,23
2015-06-10,29.391304347826086,23
2015-06-11,57.608695652173914,23
2015-06-12,28.608695652173914,23
2015-06-13,28.695652173913043,23
2015-06-14,53.391304347826086,23
2015-06-15,77.21739130434783,23
2015-06-16,82.69565217391305,23
2015-06-17,87.6086956521739,23
2015-06-18,92.17391304347827,23
2015-06-19,76.04347826086956,23
2015-06-20,32.869565217391305,23
2015-06-21,27.391304347826086,23
2015-06-22,39.125,16
2015-06-23,52.08695652173913,23
2015-06-24,96.52173913043478,23
2015-06-25,27.26086956521739,23
2015-06-26,52.04347826086956,23
2015-06-27,40.43478260869565,23
2015-06-28,51.608695652173914,23
2015-06-29,30.391304347826086,23
2015-06-30,37.78260869565217,23
2015-07-01,38.608695652173914,23
2015-07-02,38.21739130434783,23
2015-07-03,35.34782608695652,23
2015-07-04,71.3913043478261,23
2015-07-05,112.43478260869566,23
2015-07-06,32.52173913043478,23
2015-07-07,41.52173913043478,23
2015-07-08,45.43478260869565,23
2015-07-09,40.608695652173914,23
2015-07-10,28.391304347826086,23
2015-07-11,19.347826086956523,23
2015-07-12,18.52173913043478,23
2015-07-13,26.434782608695652,23
2015-07-14,30.73913043478261,23
2015-07-15,30.625,8
2015-07-16,44.25694444444444,0
2015-07-17,57.888888888888886,9
2015-07-18,47.26086956521739,23
2015-07-19,43.82608695652174,23
2015-07-20,27.41176470588235,17
2015-07-21,25.0,7
2015-07-22,20.652173913043477,23
2015-07-23,19.52173913043478,23
2015-07-24,25.2,15
2015-07-25,19.377777777777776,0
2015-07-26,13.555555555555555,0
2015-07-27,7.733333333333333,15
2015-07-28,8.909090909090908,22
2015-07-29,9.347826086956522,23
2015-07-30,5.045454545454546,22
2015-07-31,16.545454545454547,22
2015-08-01,19.608695652173914,23
2015-08-02,25.956521739130434,23
2015-08-03,22.608695652173914,23
2015-08-04,27.681818181818183,22
2015-08-05,41.91304347826087,23
2015-08-06,35.91304347826087,23
2015-08-07,31.82608695652174,23
2015-08-08,47.47826086956522,23
2015-08-09,32.52173913043478,23
2015-08-10,54.52173913043478,23
2015-08-11,53.45454545454545,22
2015-08-12,35.40909090909091,22
2015-08-13,41.76190476190476,21
2015-08-14,41.65217391304348,23
2015-08-15,28.217391304347824,23
2015-08-16,29.956521739130434,23
2015-08-17,38.130434782608695,23
2015-08-18,35.0,23
2015-08-19,12.5,22
2015-08-20,14.391304347826088,23
2015-08-21,23.91304347826087,23
2015-08-22,25.47826086956522,23
2015-08-23,26.043478260869566,23
2015-08-24,25.666666666666668,21
2015-08-25,26.47826086956522,23
2015-08-26,28.304347826086957,23
2015-08-27,35.52173913043478,23
2015-08-28,57.91304347826087,23
2015-08-29,38.69565217391305,23
2015-08-30,28.17391304347826,23
2015-08-31,27.217391304347824,23
2015-09-01,42.65217391304348,23
2015-09-02,61.95652173913044,23
2015-09-03,59.04347826086956,23
2015-09-04,54.21739130434783,23
2015-09-05,42.869565217391305,23
2015-09-06,37.26086956521739,23
2015-09-07,34.26086956521739,23
2015-09-08,39.56521739130435,23
2015-09-09,38.91304347826087,23
2015-09-10,37.65,20
2015-09-11,56.0,6
2015-09-12,66.26086956521739,23
2015-09-13,68.91304347826087,23
2015-09-14,98.22727272727273,22
2015-09-15,85.91304347826087,23
2015-09-16,80.91304347826087,23
2015-09-17,92.21739130434783,23
2015-09-18,40.81818181818182,22
2015-09-19,51.65217391304348,23
2015-09-20,40.52173913043478,23
2015-09-21,23.73913043478261,23
2015-09-22,20.73913043478261,23
2015-09-23,11.043478260869565,23
2015-09-24,31.391304347826086,23
2015-09-25,41.65217391304348,23
2015-09-26,49.47826086956522,23
2015-09-27,55.47826086956522,23
2015-09-28,46.34782608695652,23
2015-09-29,51.91304347826087,23
2015-09-30,34.56521739130435,23
2015-10-01,56.21739130434783,23
2015-10-02,69.08695652173913,23
2015-10-03,63.608695652173914,23
2015-10-04,74.8695652173913,23
2015-10-05,87.95652173913044,23
2015-10-06,91.34782608695652,23
2015-10-07,112.17391304347827,23
2015-10-08,98.04347826086956,23
2015-10-09,79.95652173913044,23
2015-10-10,66.17391304347827,23
2015-10-11,54.0,23
2015-10-12,62.0,23
2015-10-13,82.34782608695652,23
2015-10-14,65.69565217391305,23
2015-10-15,83.65217391304348,23
2015-10-16,114.95652173913044,23
2015-10-17,137.34782608695653,23
2015-10-18,173.6086956521739,23
2015-10-19,146.95454545454547,22
2015-10-20,152.2608695652174,23
2015-10-21,165.43478260869566,23
2015-10-22,113.30434782608695,23
2015-10-23,120.0,19
2015-10-24,145.8,15
2015-10-25,109.61428571428573,0
2015-10-26,73.42857142857143,14
2015-10-27,104.3913043478261,23
2015-10-28,83.08695652173913,23
2015-10-29,82.34782608695652,23
2015-10-30,91.82608695652173,23
2015-10-31,269.4782608695652,23
2015-11-01,258.7826086956522,23
2015-11-02,184.65217391304347,23
2015-11-03,256.5,22
2015-11-04,271.69565217391306,23
2015-11-05,138.52173913043478,23
2015-11-06,157.7826086956522,23
2015-11-07,369.3478260869565,23
2015-11-08,243.56521739130434,23
2015-11-09,182.3181818181818,22
2015-11-10,258.94736842105266,19
2015-11-11,209.76923076923077,13
2015-11-12,289.1304347826087,23
2015-11-13,351.1304347826087,23
2015-11-14,257.0,23
2015-11-15,204.91304347826087,23
2015-11-16,157.65217391304347,23
2015-11-17,127.43478260869566,23
2015-11-18,171.91304347826087,23
2015-11-19,204.43478260869566,23
2015-11-20,266.9130434782609,23
2015-11-21,276.30434782608694,23
2015-11-22,254.95652173913044,23
2015-11-23,279.2173913043478,23
2015-11-24,281.1304347826087,23
2015-11-25,155.30434782608697,23
2015-11-26,155.34782608695653,23
2015-11-27,200.34782608695653,23
2015-11-28,263.0869565217391,23
2015-11-29,280.95454545454544,22
2015-11-30,339.04347826086956,23
2015-12-01,212.125,24
2015-12-02,191.2173913043478,23
2015-12-03,236.08695652173913,23
2015-12-04,183.91304347826087,23
2015-12-05,250.95652173913044,23
2015-12-06,311.4782608695652,23
2015-12-07,283.17391304347825,23
2015-12-08,283.60869565217394,23
2015-12-09,301.4347826086956,23
2015-12-10,260.17391304347825,23
2015-12-11,267.8695652173913,23
2015-12-12,249.47826086956522,23
